reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title
60ba7baa-b66c-403c-813d-8ec1079f3600,Molokwu Glory,https://play-lh.googleusercontent.com/a/ACg8ocKIrL2gBKgC5-f9S8I6aHjEk0BfqHx-CBNC6LGBvJLlxpeqpA=mo,I love the game it's so much fun even thou I'm not fine with always playing with my data on I was playing cooking fever before but it never requires data on and also I spend money in the casino but I never get any gem they just collect money with no reward,1,0,26.0.1,2026-02-10 16:09:25,Thank you for your review. We're glad you're enjoying the game! We understand your concern about data usage and will pass it along to our team. Have fun playing as Chef!,2026-02-10 17:02:42,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
e88518a6-9f59-4646-8121-31d4ce5de21f,Blessing Agbobu,https://play-lh.googleusercontent.com/a/ACg8ocKn_k5d0Vwq5bOX1vP0iuQLKglZcs0POw8qTdzwKxYle4RsVg=mo,p❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,5,0,,2026-02-10 15:11:45,"Thank you for the lovely review, Chef! We are thrilled to hear you are enjoying Cooking Fever. Join our community on Facebook and Instagram @CookingFeverGame for even more fun!",2026-02-10 16:03:22,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
83d29cc4-b286-4b57-8f44-e53ca5a10cdf,Tshepiso Kwele,https://play-lh.googleusercontent.com/a-/ALV-UjWQEwPInJ-J17AjKsAZIDiGUbOrALJBrcAa8S6lo4Yz8CiJBT4A,"I just need more gems,best game",5,0,26.0.1,2026-02-10 12:07:59,"Thank you for your review! We're glad you're enjoying the game. For more gems, check out our Facebook page for contests and giveaways. Happy cooking, Chef! Join us on Facebook and Instagram at @CookingFeverGame.",2026-02-10 12:57:58,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
3e13d542-f028-4f27-8c66-380b8fe7b4da,odyssesy odyssey,https://play-lh.googleusercontent.com/a/ACg8ocKeWqdwN-aumck1vYMxwAgr8EIJ3aZKyzWfRkao5lzT3vS9Gw=mo,I spend more time watching ads than playing.,1,0,,2026-02-10 09:13:51,"Thank you for your review. We apologize for any inconvenience caused by the ads. We will take your feedback into consideration and strive to improve the overall gameplay experience. Have fun cooking, Chef! - The Cooking Fever Team",2026-02-10 09:49:00,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
f8d2e76d-22ce-4367-93a9-a6f932a8c1b3,Vris Agu,https://play-lh.googleusercontent.com/a-/ALV-UjXrK1cBOTHoJVT80-E8Dn2T80EqygN4xtsUctIuM0HpVDkvsGvK,server is always down,1,0,26.0.1,2026-02-10 08:34:28,"Thank you for your review! We apologize for any inconvenience. If you have any technical issues, please contact support@nordcurrent.com. Keep cooking, Chef!",2026-02-10 09:16:50,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
c4b25a6b-55bc-4b13-9a3c-5c86b523a94c,Cynthia Vanderbilt,https://play-lh.googleusercontent.com/a/ACg8ocIebjgRQvi6ol7-kg-yrzF1LFadNi_xG6yddhavhle_5MdKDd6E=mo,I love this game,5,0,26.0.1,2026-02-10 02:06:29,Thank you for your review! We are thrilled to hear that you love our game. Join our community on Facebook and Instagram @CookingFeverGame for more fun!,2026-02-10 02:37:35,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
1350bc85-640e-4426-8878-519bf71f56fa,zahra Dehghani,https://play-lh.googleusercontent.com/a-/ALV-UjVQK6ZeAWIMwrpcMlxyy5SWE08sMv86qkx-RcZBG5ao50xN26Q,این فاجعه قبلا اینترنت نمی‌خواست🙄 دلیل نیاز این بازی به اینترنتو نمیفهمم,1,0,26.0.1,2026-02-10 01:16:58,Thank you for sharing your thoughts on Cooking Fever! We apologize for any inconvenience regarding the internet requirement. We hope you can still enjoy the game. Join our Chef community on Facebook and Instagram for more fun!,2026-02-10 01:56:45,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
15ba48c5-54cf-47f3-b6da-9f5ad168e59d,JB,https://play-lh.googleusercontent.com/a-/ALV-UjVoAxYEQQV8eSMJWEb5m-ZE7dz_eLMwGXZ1v7e-pXHkpLcE3hz8,New bug problem purchase pack red line problem purchase price not show very disturbance price rate red line plz fix,3,0,26.0.1,2026-02-09 21:52:24,"Thank you for your review, Chef. We appreciate your feedback and apologize for the inconvenience. Please contact support@nordcurrent.com for assistance. Happy cooking!",2026-02-09 22:30:17,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
65744127-ce35-4b69-9f0f-6948f0605675,Trisha,https://play-lh.googleusercontent.com/a-/ALV-UjU4VF35v7Zoy8C6LqXdG1opx4NEFf1td5E50hxyU7CwU2xvGMU,"The game was so amazing I love the style of keeping every kind of foods and resturants , I can experience every kind of recipes and food items 😄. I just won't be able to have much diamond which is kind of boring because I won't be able to buy kitchen items which cause levels to be kept incomplete if kitchen items kept the price only of coins that would be much interesting 🤔.",4,19,,2026-02-09 21:39:08,"Thank you for the amazing review! We're glad you're enjoying the different restaurants and recipes. We'll take your feedback into consideration for future updates. Keep cooking, Chef! 🍳",2026-02-09 22:30:21,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
b12c8180-f27d-4d7e-9779-dc9c15285580,Peace Okediran,https://play-lh.googleusercontent.com/a-/ALV-UjXYne3QZapF2X4NceJCYpZZA5xZPaWkuozawtoUBd61jymTXN8L,"I used to love this game because I can play it offline as well but now, coming to see I have to be online and it's always putting a ""connection lost"" message every time. it's tiring and I'm really disappointed. I'll miss the game but I can't deal.",1,0,26.0.1,2026-02-09 21:02:29,"Thank you for taking the time to leave a review. We apologize for any inconvenience caused by the online requirement. We encourage you to reach out to support@nordcurrent.com for any technical issues. Happy cooking, Chef! 🍳🔥",2026-02-09 21:52:40,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
7d479e46-eebb-4f97-b318-c00c8ac38a05,Deepiksha Khandeparkar,https://play-lh.googleusercontent.com/a-/ALV-UjVf5EjQc4K8RrN3OTaiHkF6EWY8Gk6CsooVPhTtmjVd13pwRsg,amazing game bcz from childhood I'm playing this game,5,0,26.0.1,2026-02-09 19:48:22,"Thank you for your kind words about our game! We're so happy to hear that you've been playing since childhood. Keep cooking, Chef! Join our community on Facebook and Instagram at @CookingFeverGame for more fun.",2026-02-09 20:47:05,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
24f3d615-fe3f-4480-9381-61ad440a747e,Lekkela Naidu,https://play-lh.googleusercontent.com/a/ACg8ocLsGoEZvKJpO9HQjctA94KUxPkyCzdUzmHQos0No8RC_vQQFg=mo,pretty good and suffocating,4,0,26.0.1,2026-02-09 18:56:33,"Thank you for taking the time to leave a review! We're glad you're enjoying Cooking Fever. If you have any suggestions for improvement, we'd love to hear them. Happy cooking, Chef!",2026-02-09 19:54:55,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
2b6f84fe-5855-4add-a392-a46ab045688b,Sherwin Dexter Tumaneng,https://play-lh.googleusercontent.com/a/ACg8ocKpuSoEdBEi4mq-NcUFS8AHBpr1GdThbToYdOOH5EB8UNr1-Q=mo,ok,4,0,26.0.1,2026-02-09 18:40:54,"Thank you for your review, Chef! We're glad to hear you're enjoying Cooking Fever. If you have any suggestions for improvement, we'd love to hear them. Happy cooking! Join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-09 19:28:15,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
f5ccc0b4-c35a-4464-bb50-49ee8b3e96eb,Dewang Jagtap,https://play-lh.googleusercontent.com/a-/ALV-UjVc0q6dCI7ziWmhqyTeBQ9Ulypgc27ewXfppB-QnMvf3bNLXAbR,good game good game play but everything is locked behind GEM Wall which are difficult to get so no point in playing even if they bring frequent updates,1,0,26.0.1,2026-02-09 17:31:21,"Thank you for taking the time to leave a review. We're glad you enjoy playing our game. We understand your frustration with the gem wall and will take it into consideration. Have fun cooking, Chef! Join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-09 18:23:00,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
9b197327-b1f8-41f7-869b-0cd540ba6cae,Houtnchekon Eugene,https://play-lh.googleusercontent.com/a-/ALV-UjWkz1ngUk480KPgD8PLBVDWuqQ6--scKgjavBhug6giUzmarBg,good,5,0,26.0.1,2026-02-09 14:58:50,Thank you for your support and feedback! We're glad you're enjoying Cooking Fever! Keep cooking and join our community on Facebook and Instagram (@CookingFeverGame) for more fun!,2026-02-09 15:43:11,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
705af6b3-67fa-4f8f-b215-0b3f280f9ed7,Allison Kloepper,https://play-lh.googleusercontent.com/a-/ALV-UjVZr978CgVNby09rGi1mPmKBXD7z8FI6zmdCHiZE0YAsMRfHLtY,"I've been playing this game since I got an ipod touch in middle school. there are now ads in the background, they're very distracting to the game experience.",3,0,,2026-02-09 07:01:18,Thank you for your review! We appreciate your long-term support and apologize for the recent ads. We'd love to hear more details to improve. Join the Chef community on Facebook and Instagram @CookingFeverGame.,2026-02-09 07:36:49,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
9d14a57e-83aa-4a4e-92b9-ba5dfbd2d5ef,Prudence Zara,https://play-lh.googleusercontent.com/a-/ALV-UjWrpXSp4acOM-t4q-bBt28-CGso_oQzItSOcLY6HyvEk81dWP97,It's really challenging and good but the frise uhh those customers need to be patient for that. love the game though but the fact that it uses data that's a bigger problem,5,1,26.0.1,2026-02-09 03:35:21,Thank you for your feedback! We're glad you're enjoying the challenging gameplay. We'll pass on your patience request to our chefs. Have fun playing Cooking Fever! Follow us on Facebook and Instagram @CookingFeverGame for updates and contests.,2026-02-09 04:08:42,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
7417759e-6f67-4bd4-8896-4b04da4e6578,Musa Mahmood,https://play-lh.googleusercontent.com/a-/ALV-UjV4PcIuBhDQWUIlZupeXcbPpjNvQDpzxYIgGtGZYZ49kzvodWg,been playing this game since 2013 very nostolagic,5,0,26.0.1,2026-02-09 00:28:22,Thank you for being a loyal Chef since 2013! We're glad to bring back nostalgia. Join our community on Facebook and Instagram @CookingFeverGame for more fun!,2026-02-09 01:06:12,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
611a7ed4-de52-4ae7-a2a8-a67e5eac3daf,Jennifer Odoruyi,https://play-lh.googleusercontent.com/a/ACg8ocIG7hat9SiKrYR-Czd20IGHA-b1Cps7Z6g1_2pq5JObvN3eBA=mo,Good,5,0,26.0.1,2026-02-08 23:18:46,Thank you for the positive review! We are thrilled that you are enjoying Cooking Fever. Keep cooking and don't forget to join our community on Facebook and Instagram @CookingFeverGame!,2026-02-08 23:51:59,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
fcc6752f-230a-48b1-b6e6-49cac7e9abcd,VENKATA SUBRAHMANYAM ACHALLA,https://play-lh.googleusercontent.com/a-/ALV-UjXysoeMMOHfCHZf6s-hjV2vl-cJDf9_ftz8ZM4skhEizhNqnvQ,itss soooooo nice to play,5,0,26.0.1,2026-02-08 21:12:39,"Thank you for your kind words! We're thrilled to hear that you're enjoying playing Cooking Fever. Keep on cooking, Chef! Join our community on Facebook and Instagram at @CookingFeverGame for more fun.",2026-02-08 18:16:33,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
c12bd006-d1ea-4fd7-aff7-9941c9f8269e,violet quinn,https://play-lh.googleusercontent.com/a-/ALV-UjWDq6L9qqAMiUJqMjtTJXByj-x1s1LrWvje3WLTGO2ujO7azoQ,💗,5,0,,2026-02-08 20:41:05,"Thank you for your support and review! We're thrilled to hear that you're enjoying Cooking Fever. Keep cooking, Chef! Join us on Facebook and Instagram @CookingFeverGame for more fun.",2026-02-08 21:20:01,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
324f8266-95fb-4cb3-bb97-db2b4831c0f4,Lois Oyogho,https://play-lh.googleusercontent.com/a/ACg8ocImnFVmBw-IvNf872KcKAHklfmx8GaL54SwwFDuneA2Rge-ZQ=mo,"Too much Ad because we need to play with the internet. Great game I played while growing up but now it's not just it anymore. The ads are so unnecessary and annoying. Cooking fever is great, the goat, but not anymore. it's annoying now. Fix it.",2,0,26.0.1,2026-02-08 20:40:24,"Thank you for your review! We're sorry to hear about the ads. We're constantly working to improve the game, so please let us know specifics and we hope you'll enjoy it again.",2026-02-08 21:20:18,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
2c6edb2e-1f73-41ab-b705-a053655cb1bf,Sofia Reuben,https://play-lh.googleusercontent.com/a/ACg8ocKPe4DWQi2HBav0VRo2oAoNHAbZne1cE8EobNUNzWMqTUWGng=mo,very nice but very hard,5,0,26.0.1,2026-02-08 19:24:07,"Thank you for your feedback, Chef! We're glad you're enjoying the game. Keep cooking and have fun! Don't forget to join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-08 20:22:24,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
6495f86c-644f-4383-9789-34ba26e6a5e2,Nicole Dupont,https://play-lh.googleusercontent.com/a/ACg8ocLTdtpVNpK3izi3kNMU3j0-snRyBfMdWj5bQM-BvMTkfrGtmA=mo,game is really entertaining,5,0,26.0.1,2026-02-08 18:01:42,Thank you for your review! We're glad you find Cooking Fever entertaining. Join our community on Facebook and Instagram for more fun chef adventures! @CookingFeverGame,2026-02-08 18:58:41,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
08b4fbf4-b44a-495b-82cb-c1917d9df96d,abosede awosika,https://play-lh.googleusercontent.com/a/ACg8ocJONELT_DpliJdfejNkNGlkSGNpu65c789WTgkRZwhgx4qKrw=mo,2 it's amazing,5,0,26.0.1,2026-02-08 17:04:37,Thank you for your 2-star review! We're glad you're enjoying the game. Join our community on Facebook and Instagram at @CookingFeverGame for more fun!,2026-02-08 17:42:41,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
d7100a4a-f563-4033-a4e1-0ebe6c004ed5,Renn,https://play-lh.googleusercontent.com/a-/ALV-UjWDjzjWpLJ3RKjcYCwkFOB-XrDyjXbxhbHreZmxjwiTV5ylLdQ,"I enjoyed the game, tho at some point you cannot proceed without paying because of the lack of diamonds for upgrades",4,0,,2026-02-08 16:01:49,"Thank you for your review! We're glad you're enjoying the game. If you have any suggestions for improvements, we'd love to hear them. Happy cooking, Chef! Join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-08 16:50:10,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
900e0b72-339b-4adb-bc9f-bc72397c58ae,South Africa,https://play-lh.googleusercontent.com/a-/ALV-UjUAAVhJXeThaUtY3f2uaNbTXL8T9lOwmqDTQ3PNifS_OGFp3Ew,gems are not found easily,1,0,26.0.1,2026-02-08 15:46:16,"Thank you for leaving a review. We understand that acquiring gems can be challenging, but we hope you still enjoy being a Chef in our game. Join our community on Facebook and Instagram at @CookingFeverGame for tips and updates. Have fun playing!",2026-02-08 16:30:19,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
d38b269b-8298-4ce4-8e7a-7f02e2286e65,Nwaokoro sonia,https://play-lh.googleusercontent.com/a-/ALV-UjVf0pIPQfDcuWNnmdRXFU34T3-f5Q-HCfe4-VAIkaQjYO-SjCc,An ad after every 2 levels? Really? I left it at three because I really like this game. If there must be ads at least let it be every 5 or 6 levels,1,1,26.0.1,2026-02-08 14:37:24,"Thank you for leaving a review, Chef! We appreciate your feedback and will take it into consideration for future updates. Join our community on Facebook and Instagram for fun contests and giveaways! #CookingFeverGame",2026-02-08 15:37:35,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
3bdfc989-1cf6-45d9-b1a1-ee38e5ee64f0,Ibiada Dauphin,https://play-lh.googleusercontent.com/a-/ALV-UjUku1AjleFQwF_4kMcFFypikmF25UF8PfsV4UjtajbzoFp_nbc,I love this game,5,0,26.0.1,2026-02-08 12:03:40,"Thank you for your support, Chef! We're glad you're enjoying Cooking Fever. Have fun cooking and join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-08 12:51:12,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
f8a81e15-e0f3-4b02-9a57-5b52b9124735,Charity Smith,https://play-lh.googleusercontent.com/a-/ALV-UjXoT1xpYNm2-TclOOdiIY0OJy8L6JSZYiQt3BeYcc1VNDt7Ru16,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,5,0,26.0.1,2026-02-08 11:21:25,Thank you for the amazing review! We are thrilled to hear you are enjoying Cooking Fever. Join our Chef community on Facebook and Instagram @CookingFeverGame for more fun!,2026-02-08 12:06:41,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
2ad20d59-c859-4868-b03c-cfe0b73caa3b,Dilshika Sandun,https://play-lh.googleusercontent.com/a-/ALV-UjUdVYCNPxpyKEn6OU2Y95_gMihGifRE97cYRRpcmlY--AZPCOM,super,5,0,,2026-02-08 11:13:44,Thank you for your review! We're glad you're enjoying being a Chef in Cooking Fever. Join our community on Facebook and Instagram @CookingFeverGame for more cooking fun!,2026-02-08 12:06:50,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
9a657037-5132-4c08-bd4d-109725abad73,yasmin golchin,https://play-lh.googleusercontent.com/a-/ALV-UjUvFLtZKWBy66QK8Qcd-5f11SzM-4CBfcwjeFzbxvYMqMliSLLq,"This game is the Best cooking game in the market but there are some flaws like if it could also work offline it would've been amazing and it also gets too hard sometimes and almost impossible to pass the levels because of gems and money for upgrades thats why i love it but when i play at a certan point where im not able to afford upgrades,i delete it, ive been playing and deleting this game since i was 9 and so yeah... please finally make it playable and enjoyable instead of stressful.",4,0,,2026-02-08 11:08:12,"Thank you for your review! We're glad to hear you enjoy the game. We're always working on improvements and appreciate your feedback. Have fun cooking, Chef! Join us on Facebook and Instagram for more fun.",2026-02-08 12:06:53,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
2b50f20d-2d59-42c3-8545-41d0c7d8dd83,Rebecca Shea,https://play-lh.googleusercontent.com/a-/ALV-UjXRgMe7VVdJrsGBvll9t8tw5eeCsdFdNL-oco_X4ut02bvaEN8,"I just re-downloaded the game and and it keeps saying the servers are down try again in 15 minutes. very frustrating. Edit: after uninstalling and reinstalling that seem to kick the game back into working and not having server issues. yes, I was frustrated in my original post, but I do appreciate the game creator reaching out and giving me a solution to the problem if it does ever happen again. Thank you.",5,52,26.0.1,2026-02-08 05:01:38,"Thank you for taking the time to review our game, Chef! We apologize for any frustration caused by server issues. Please contact support@nordcurrent.com for assistance and join our community on Facebook and Instagram for updates and contests. Happy cooking!",2026-02-08 04:25:49,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
bca4a627-f258-4579-9720-47379c16e574,ISLA STEWART,https://play-lh.googleusercontent.com/a-/ALV-UjU_zlCPmv5IO9up7uPdJ2ja3EEjj1gml2S0e9oZ13eFW6Pjzus,there's nothing to really say for it's just a classic,5,0,26.0.1,2026-02-08 04:46:38,Thank you for your review! We appreciate your support and hope you continue to have fun playing Cooking Fever. Join our community on Facebook and Instagram at @CookingFeverGame.,2026-02-08 05:18:55,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
55902ea9-2479-4b2f-98c8-d82baf747be7,Disney Disney,https://play-lh.googleusercontent.com/a/ACg8ocJzsWxRyAUW7BH4QnYpaDGNl6Hb5IM9zDuC36jpN8sqiKIA2Q=mo,childhood favourite but they play ads in the background now,1,0,,2026-02-08 04:37:07,"Thank you for your review! We're glad to hear that Cooking Fever is a childhood favorite. We apologize for any inconvenience caused by ads and we'll make sure to take your feedback into consideration. Happy cooking, Chef! Don't forget to check out our Facebook and Instagram communities at @CookingFeverGame for contests and giveaways.",2026-02-08 05:06:06,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
409136c2-9d3a-4fa0-82f8-674cc0a0875c,Adedipe Pelumi,https://play-lh.googleusercontent.com/a-/ALV-UjXmkesI7jA0n1NSRtqYA-5uUebIVYmPiyaUARLb971rUI7j6AY,app is crashing it closes by itself,2,0,26.0.1,2026-02-08 03:46:09,"Dear Chef, we apologize for the app crashing. Could you please let us know more details so we can improve? We hope you still enjoy cooking with us! Join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-08 04:13:39,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
ef11180c-78ad-45b3-adaa-31c43eea7993,Jose Lopez,https://play-lh.googleusercontent.com/a/ACg8ocJFraYRUvLo9awFVm_p4Psg4N5JjkZNeRjoBVgTT1cRuT48cb5f=mo,this game is very fun but I hate when the customers keep getting mad and I always have to restart the level over over over over over over over again and it's so annoying I hate this game I mean I love it it's so addicting but still the customers get angry too fast I don't know why but I just don't like it,2,0,26.0.1,2026-02-08 02:41:46,Thank you for your review! We apologize for any frustration with customer satisfaction. We are always looking for ways to improve and hope you can give us another chance.,2026-02-08 03:07:30,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
8153da18-5b64-45b7-a4e5-409063b78637,Darryl Brownjr,https://play-lh.googleusercontent.com/a/ACg8ocKfrapCamlwehhjdO64AZxZpvOwgXhLkx2ju7SOIQxVr4MASw=mo,love this game,5,0,26.0.1,2026-02-08 01:15:17,Thank you for your kind words about our game! We are delighted that you are enjoying your chef journey with Cooking Fever. Join our community on Facebook and Instagram @CookingFeverGame for more fun.,2026-02-08 01:47:43,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
c9685122-c0c6-47b9-9513-73c25ec58b67,Gloriana Lee,https://play-lh.googleusercontent.com/a/ACg8ocLrYZYrAyGSjo9OWdBTLwNvqGq4V2j3mNEoxgLV-h-zAdI3Jg=mo,Making diamonds a must to upgrade things is horrible because the game barely gives you any gems.,1,0,26.0.1,2026-02-08 00:46:37,"Thank you for your review. We understand your frustration and will take your feedback into consideration. Have fun cooking, Chef! Join us on Facebook and Instagram @CookingFeverGame.",2026-02-08 01:20:24,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
1494b8e0-2e2c-488b-a6b5-8bd994392ee4,Naaz Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjVL8GiyG_qz62Ilc-Gzk06USRAFOJlyfTWhDwh-mvBCpVDciyA,bad games 👎,1,0,,2026-02-07 16:21:48,"Thank you for your feedback, Chef! We're sorry to hear you didn't enjoy the game. If you have any suggestions for improvement, please contact support. Happy cooking!",2026-02-07 17:04:43,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
5b994d27-f09f-4113-accf-1b3c58f1d4f4,Attem Sairaghava,https://play-lh.googleusercontent.com/a-/ALV-UjU88JZw866YQmfwtn3vhDK8GrO2yTgDOz9FY4F9y-p5jfY-a1gh,this game is excellent this game achievements wow,5,0,26.0.1,2026-02-07 15:22:57,Thank you for your amazing review! We're thrilled you're enjoying Cooking Fever and achieving great things in the game. Join our community @CookingFeverGame for more fun!,2026-02-07 16:07:34,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
f061a967-b891-415b-9197-866539dcb642,NokuphiwaRuth Mtshali,https://play-lh.googleusercontent.com/a/ACg8ocJfVqRrb4VJF88WklSjGukAZMFzTM-4y3KMSBinoNQEgpxyPw=mo,nice game,1,0,,2026-02-07 03:16:02,"Thank you for your review! We're glad you're enjoying Cooking Fever. Keep having fun, Chef! Join our community on Facebook and Instagram at @CookingFeverGame.",2026-02-07 03:43:38,,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
9aba7714-3ab0-4206-8714-ccce27735fb6,Danielle Carpenter,https://play-lh.googleusercontent.com/a/ACg8ocJLQuzOBQNeXer4Qyy7ucQ_xqlm5KfILphfmLy0njnrbH17RQ=mo,Ads are a little crazy and gems are really hard to get. The game is really fun though.,4,0,26.0.1,2026-02-07 01:53:24,"Thank you for your review! We appreciate your feedback and are glad you're enjoying the game. If you have any suggestions for improvement, we'd love to hear them. Happy cooking, Chef! 🍳 Join us on Facebook and Instagram at @CookingFeverGame.",2026-02-07 02:20:33,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
92150144-db2b-410b-aed5-b7b47a5e1b4b,Madhu Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKqlFamtCUQA4YH3wEt_hhvTelaBC56f9AFNZBAnC5kphK7Bw=mo,ok ok,5,0,26.0.1,2026-02-07 00:41:34,"Thank you for playing Cooking Fever! We're glad you're enjoying the game. Keep cooking up a storm, Chef, and join our community @CookingFeverGame on Facebook and Instagram for more fun!",2026-02-07 01:14:11,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
1ccbab32-dd35-4027-8181-87f51334efe0,Nomthandazo Dube,https://play-lh.googleusercontent.com/a-/ALV-UjWGYaXj7VtIHvmcGyyB0p7Zm2oPLktm6q23D6k4MXyYUMFy8Kpm,Love playing the game.However it's very hard to get gems.I think we should not use that many gems for interior upgrades. 7 gems at each level up is very demoralizing. Please fix the gem policy,3,0,26.0.1,2026-02-07 00:02:25,"Thank you for your review, Chef! We appreciate your love for the game and understand your concerns about gems. We'll take your feedback into consideration for future updates. Join our community on Facebook and Instagram for fun events and giveaways!",2026-02-07 00:45:31,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
a4ca891f-f652-40c6-aa0c-6c8052ac7f96,Alyson Rios,https://play-lh.googleusercontent.com/a/ACg8ocI_0Az_c0ZSWcNvhGwnrCttJvrdbItV2eC6P8fk24_xjZf2QQ=mo,I am having a problem with the chef's pass. I am getting no ads in the casino and when I finish the daily orders the weekly ones never change to the new ones. I have beenplaying this game for a long time and also I hate the update that happened with the casino. It's harder to get gems and I hate having to spend money on gems. Anyone have any advice on what to do and I am stuck on quite a few restaurants. Just wondering is anyone else is having problems with the casino. I have my game up to date.,5,8,26.0.1,2026-02-06 23:19:07,Thank you for your detailed feedback. We apologize for any inconvenience with the Chef's Pass and the casino. Please contact support@nordcurrent.com for assistance. We appreciate your continued support and hope you enjoy the game.,2026-02-06 23:46:27,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
82063680-e674-4782-96f7-8ebe8408075d,Khadija,https://play-lh.googleusercontent.com/a/ACg8ocKImAc_yKgTNxCyp_pPI9DYW851dANPH376DJ-O2EVJQH-o2A=mo,not boring,5,0,26.0.1,2026-02-06 19:15:30,Thank you for the review! We're glad you're enjoying Cooking Fever. Join our community on Facebook and Instagram at @CookingFeverGame for more fun Chef experiences!,2026-02-06 20:03:53,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
532e7d15-5d9d-4a15-8591-359944509734,Bolodje Patience,https://play-lh.googleusercontent.com/a/ACg8ocJ2_HDfpIZK3XWtJ_E7rvwtfQS817Nl1WSfrpmh-eRLOH73zA=mo,it's so fun,5,0,26.0.1,2026-02-06 18:48:01,Thank you for the review! We're glad you're having fun playing Cooking Fever. Join our Chef community on Facebook and Instagram @CookingFeverGame for even more fun!,2026-02-06 19:25:43,26.0.1,com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game
