reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title
7c81c2c7-f978-42fb-bc22-12614597eec7,Missandya,https://play-lh.googleusercontent.com/a/ACg8ocIjCGX9LqpGMD8zRwRBjqkeiAr767SctE5gEp0mj-E-8QWECA=mo,this app helps me and you getting their body fit! 100% reccomend!,5,0,1.5.3,2026-02-05 14:30:22,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
3df51009-b030-4fea-9fd2-3b47b1207b0d,Devesh Thakur,https://play-lh.googleusercontent.com/a-/ALV-UjULddQV766kGm9dTV2WpSHqmd_tzhsldNbLv3WdCbYnKdMdB6w,nice ui,5,0,1.5.5,2026-02-05 14:23:29,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
4e9b4305-7de3-4f78-9e0e-a51899353060,Mohamed Magdy,https://play-lh.googleusercontent.com/a-/ALV-UjUwWe_mMTPUbz5dtYtLb8JnD44YsshwlbL7D0kl6IkLHM84UZKi,good,5,0,1.5.4,2026-02-05 13:18:48,,,1.5.4,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
f6c4ec10-5c56-4f9e-aec7-38a209889de1,ravi sathavalli,https://play-lh.googleusercontent.com/a-/ALV-UjU6dga4CilM-DAp5y2ZgyO_cgMs0wm2HFbC_kKpsJQ2SbITRVGK,nice app for beginners,5,0,1.5.3,2026-02-05 10:16:04,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
c5de6aec-a944-422e-aa0f-fd09e272ff15,Jayendrasinh Rahevar,https://play-lh.googleusercontent.com/a-/ALV-UjWzIORbHQ_RuE0z3gkdGxD2KeAd4m0YQfyIfphSpKiCrjpT_ySb,good app,5,0,1.5.3,2026-02-05 10:15:29,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
5c092b71-6028-455d-87fc-728c333b710d,Prette Ocampo,https://play-lh.googleusercontent.com/a-/ALV-UjX4Fzh2WBIAh3cODuyWcigOhkGT0Hn_T2oefrhVAXCpxcBFujc,I love this app.. applying it to my daily routine gives me easy exercise to lose weight and tone my body. and it's free!,5,0,1.5.3,2026-02-05 09:49:46,"Hello Prette Ocampo, thank you so much for your 5-star rating! We’re really happy to know you’re enjoying the app. Your support means a lot to us and motivates us to keep improving. Have a great day! 💗",2026-02-14 15:11:05,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
23f94d28-9217-4052-b8f7-28cc91552d4b,joseph zimba,https://play-lh.googleusercontent.com/a-/ALV-UjVyQBYk-hPTV2PZVNseIEjkWfr8qG2QYbikTyhgBOc9bk7hu4R9,it's good so far.,5,0,1.5.3,2026-02-05 09:26:20,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
fc5ac1d6-5980-4af2-82a5-993beb746787,Ravikant Singh,https://play-lh.googleusercontent.com/a-/ALV-UjX4jHgEPOvtspPBhOru5Cuit7F1qHuUbfJlPx1zNLwWepkEK7ij,best app,5,0,1.5.3,2026-02-05 08:15:38,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
6599a47c-267b-44d3-bf65-ca87433e2224,Arunijone A,https://play-lh.googleusercontent.com/a-/ALV-UjWJre_CsPRNSmrryPcAsIRDtmQF09OKDE9HCu0MW5vbD5x9h95o,best for gym workouts tracker and custom exercises my favorite,5,0,,2026-02-05 07:49:18,,,,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
4d0c386f-2c82-40ab-9a97-1014fe698332,Shabari S,https://play-lh.googleusercontent.com/a-/ALV-UjUPVU3BLJ_WVqoZXjlvqBR0nC6RNCliDakmeXH6PDvQMLUi4II8,user friendly,5,0,1.5.5,2026-02-05 07:03:07,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
3eda93ec-44a9-4e41-9bcb-19c98c92e742,Abhinav Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXvyBz4360FD7wCiwt1hhgTJ5jfpNy23R8utvHHzuhV09W_z4M,The best apps without pay provide an essential workout for all types that you need,5,0,1.5.3,2026-02-05 06:42:51,"Hi Abhinav Kumar, thanks for your 5-star rating! ✨ Your support is a great encouragement for us. We’ll continue working on optimizing the app to enhance your experience. Have a nice day!",2026-02-14 15:13:47,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
ae67cfa6-2bfb-431d-9bc2-14934bbc1113,Zulnazry Rozini,https://play-lh.googleusercontent.com/a-/ALV-UjUl7QS3t7pDGM08ELQuOlSczJhIoJjaTRYUOZzizP6gGN6ZoMyWOg,👍👍👍👍,5,0,1.5.3,2026-02-05 05:46:30,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
e0277731-ae0c-4441-a502-ce33c34308df,Asim Aslam,https://play-lh.googleusercontent.com/a/ACg8ocJaB0_p_o4qWRdYS9a6v4O533MWmFDf9_zL_BZM17WW9qUYCw=mo,nice,5,0,1.5.3,2026-02-05 02:46:30,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
4e1bafba-2c49-4cfb-bba2-b1f8d5222bf7,Arbaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjV01S5VOQ7KqSxlhvLt2YUvLynQeUZunVDbyT7cpRIEAKRwWVVN,very helpful,5,0,1.5.3,2026-02-04 22:34:14,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
2a48057f-b21f-4c76-9c83-603ec13b9590,Arek Drozd,https://play-lh.googleusercontent.com/a/ACg8ocIVwXNKw-fSdMtXCCuw6l3i922Y7ZM6lYbEwY_B2USD-nR-AQ=mo,great app 💪,5,0,1.5.3,2026-02-04 20:26:56,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
22eab83a-2cda-4421-8704-47e61c65cb20,Naitik Gujjar 009,https://play-lh.googleusercontent.com/a/ACg8ocIwBJS-SXBBZyzxqB598zGV_Zw7Pkj6scLEQIHp8MGM3qWbaQ=mo,it is very nice app,5,0,1.5.3,2026-02-04 19:49:35,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
44087f53-e02f-4773-9cfd-3757da08e5a0,Payal Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjXHHOKOZoE_x8M-DhZK9nsI5a1XWCdVA6Uux9Uc2cOcjRlhf4Kwkg,best app free,5,0,1.5.3,2026-02-04 19:04:13,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
7cf2d367-b71e-4975-bba0-fb6b9397cbe0,vaibhav magar,https://play-lh.googleusercontent.com/a-/ALV-UjXi_QhJd-r_hDsksEKXWQl_rXz0yn8LnyXFwZGChaD448OQNbEU,best,5,0,1.5.3,2026-02-04 16:01:47,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
0c807396-4f72-4dfd-a9b0-777ee85406c0,Ardanatha Pr,https://play-lh.googleusercontent.com/a-/ALV-UjUIruvzAx4fC5lF6vSIxdbor8Nqy37O3mOQS2TR_VuWAVm-ziY3,nice,5,0,1.5.5,2026-02-04 13:13:27,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
fa6947f7-1d96-441d-b100-c03ac829aa96,Viki05 k,https://play-lh.googleusercontent.com/a/ACg8ocL16hxKpYNTNuKr-UYOM8i9C42YIl77_5azyC_aXQsAH-CCHA=mo,"good app for guidance, no need of trainers",4,0,1.5.5,2026-02-04 09:27:23,"Hello, thanks for your feedback! We’re committed to making our app better for you. If you’re satisfied, would you mind taking a moment to rate us 5 stars? It would really inspire us to keep improving. Have a great day! 🌹",2026-02-05 11:22:34,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
d5cc39c1-df69-4f69-b480-748c9ecfae0b,Eduardo Córdova,https://play-lh.googleusercontent.com/a-/ALV-UjUayh_IeIz5_5NdQ0koDG47oN1gzJDPRNjJ602hoAYQRwv2if9AHQ,useful and robust. Though some features need much improvement: the rest timer blocks the interaction with the rest of the exercises on the routine list; the memos should be visible on the next workout session in progress.,3,0,1.5.5,2026-02-04 09:09:53,"Hello Eduardo Córdova, thank you for sharing! We're continuously working on making improvements, and your feedback is valuable to us. If you have any further ideas or questions, feel free to contact us via ""Me -> Feedback"". We’re committed to making the app more effective and enjoyable for you!🌹",2026-02-05 11:21:53,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
62cc8e30-b43c-429a-a747-cec046fb94c1,Waqar Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjXONC1eZWyzIaLfVPy-nptaDoO616V7v7tKgEzzsaBId3n8wLST,excellent App with all the exercises for immatures.,5,0,1.5.3,2026-02-03 21:58:05,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
7f0df450-b38c-411e-b9bd-e04f2ffb3476,ROHIT KUMAR,https://play-lh.googleusercontent.com/a/ACg8ocLp87qgoNHL1B1GtH1BA_7Xb_rbGFe6Os9Jo9kViyppZHfFBUs=mo,good traine for health,5,0,1.5.3,2026-02-03 21:34:02,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
9118f92d-f1a2-4a1a-ba9d-ab022b3bb1a1,Debajyoti Pal,https://play-lh.googleusercontent.com/a-/ALV-UjWbSdKYWQVkkjcFvAMFFD7bO0fywbgZxGVayUzYxKtz-l7ZWrxO,add T bar rows,4,0,1.5.3,2026-02-03 20:59:41,"Hello Debajyoti Pal, thank you for sharing. We will carefully consider your suggestion and continue expanding the workouts and equipment options in the app to provide you with a better experience. Any further ideas or questions, feel free to contact us via ""Me -> Feedback"". Hope you enjoy using our app! 🌹",2026-02-04 13:22:16,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
29cdfa7b-c3d0-4a51-81b6-04798e1d8d1a,Rafael Colaj,https://play-lh.googleusercontent.com/a/ACg8ocI0JzHg4rYd3rcDEf-cTRUBoUb5DaVnyTvMJYmrHTdWNI6dNw=mo,its helping me alot,5,0,1.5.3,2026-02-03 19:58:09,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
9935e75f-3770-4e44-9d8d-85336b195515,AJJAYYA KANDLI,https://play-lh.googleusercontent.com/a/ACg8ocIV8zWxU4BbmGRkRE0SFzTqnCL5N1-kk258qPfV5GBTBp9JBQ=mo,fabulous,5,0,1.5.2,2026-02-03 18:14:39,,,1.5.2,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
f97f8607-edd9-41fc-b80e-215f5bf92723,Yash Gavali,https://play-lh.googleusercontent.com/a-/ALV-UjX_a-gIMnUuJpySHg2Wevow3IcIqn9Cxgp5h2plZz-k0dDJFFan,Great app for those who lags behind because of a perfect guide,5,0,1.5.3,2026-02-03 15:35:04,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
0c6f5952-6951-450e-9b84-2d456066739b,k,https://play-lh.googleusercontent.com/a/ACg8ocLqR6hIv12hKa4EggZx1OOwnY03Eg1TR9sswqP20rsjQoxTbPA=mo,"Awesome app. I love how simple it is and that there's just a one time purchase for the premium version I do wish it had 1. EZ bar excercises. 2. Ability to edit past workouts. 3. CSV export for 1 week, 1 month, 1 years and all time. (because I'm a nerd and want to make my own graphs) without linking a google account.",4,0,1.5.5,2026-02-03 15:25:30,"Hi, thanks for reaching out! We truly appreciate your feedback and are always working to improve the app. Your ideas will definitely be considered in future optimizations. Any other feedback or help needed, feel free to contact us via ""Me -> Feedback"". Best wishes! 💗",2026-02-04 13:22:52,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
a25d1bd1-9279-4385-9e35-8b025e154851,AMIRHOSEIN,https://play-lh.googleusercontent.com/a-/ALV-UjWotXMrqLmtr-HMMD47-H-vIvUgKkqo2brDQPl0E-69E9WeF2zn,perfect,5,0,1.5.3,2026-02-03 12:13:08,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
3f59f327-67f6-40f9-920c-ced69b0a3d97,NAVDEEP S Sondh,https://play-lh.googleusercontent.com/a-/ALV-UjV38BIuXC9DvT-PTI3rKyUJeo4ZCbCEFG8kY-CwaFuarsTmgVcv,love you guys for making this app easy-to-use and free 🫶🏻,5,0,1.5.5,2026-02-03 11:51:12,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
4113f76a-da9f-417c-9a4c-2543038587b5,Sanju Joshy,https://play-lh.googleusercontent.com/a-/ALV-UjUM0mgxGSmi7Kuv7SMbkpfUEfliRo9AFY4tYwSNIC7lxOhREpcf,great app to track your work out😊,5,0,1.5.5,2026-02-03 10:19:23,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
5e26bece-de5c-4bfc-b6fd-5297f9750c16,Tafadzwa Leo Chimunda,https://play-lh.googleusercontent.com/a-/ALV-UjVfPt2HUlS7VDqjE9DVeiLCYFoS8b4wPrK7uX6N0EkDJcnAEFpK,best app for workouts,5,0,1.5.3,2026-02-03 10:11:15,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
160b520f-7705-4a0f-a556-064c14b819d8,Omar Merino,https://play-lh.googleusercontent.com/a/ACg8ocJnF8oEgkel6FYSwz8HcQtBAxot5jT7iUVsWp0-U8qTzR0gjcc=mo,good workout,5,0,1.5.3,2026-02-03 09:54:06,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
6518cf9e-ea0c-4db0-b8de-534b6578864d,Pavan Ganesh,https://play-lh.googleusercontent.com/a/ACg8ocIV2KO_BVLcSz8OVtekMujyvtR5vSGfxm6Lk-5cF7ZXF6UefA=mo,Great experience,5,0,1.5.3,2026-02-03 09:49:06,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
b0803813-ac25-4023-88a4-16e81653af5e,MACHARIA AMERIX,https://play-lh.googleusercontent.com/a-/ALV-UjWqjFtYKqRFHPE5jdSJ-SfQ9AK4zZ5s1P8nFWW86dzDSbzIoy7r,very genuine gym in your house,5,0,1.5.4,2026-02-03 09:17:33,,,1.5.4,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
b355c732-d368-43b3-9b39-c9a1a329a694,Sammy kumar Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWVgIrM9wmMVxm88wRymsNFBvwC9QCnyZxND3M73VcDzyaeoE4,good 😊💯,5,0,1.5.3,2026-02-03 08:47:49,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
573bda8e-4ffa-440d-877f-045db8e4e55c,Umesh Jayalath,https://play-lh.googleusercontent.com/a-/ALV-UjW9BOrQGvtfKDHMG4j-7CO7OF3mQSTagcbBN8UXbvs2Oe8KCM0,good,5,0,1.5.5,2026-02-03 02:08:11,,,1.5.5,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
9210179e-2083-4095-a57f-61da9279114b,Stefan Vukov,https://play-lh.googleusercontent.com/a/ACg8ocJV_WDOUFcDASQpFBX88eAmhBMCz2LKv-9uMIJcRx1tHyRrOw=mo,Great for remembering my workout,5,0,1.5.3,2026-02-03 00:26:17,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
907be5fb-c20d-462f-b741-5231c4d60c07,Tshepang Legoka,https://play-lh.googleusercontent.com/a/ACg8ocIcn2Pg9f7ZbM7ZLW8-6f0O7E4A5da0oyobDJtFvqL-g6HPKw=mo,great,5,0,1.5.3,2026-02-02 22:41:12,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
88f86d0e-7463-4783-baa0-cc781e0c66aa,Omar2,https://play-lh.googleusercontent.com/a/ACg8ocL95yvoeRAkwmFovza_g2dbeHqYdrrXBYfjqPOR5mehqnMFEA=mo,This is the best Gym application in the world from my opponinte i real love this app 🔥🔥,5,0,,2026-02-02 21:58:11,,,,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
5e7b46f2-9086-4706-b9ad-b7cdea13e888,Javier Cabrera,https://play-lh.googleusercontent.com/a/ACg8ocKN_cZg3mLzBPwQWa8e2ORGERNMyc5r9Legrjposdr4XfK8wIw=mo,the best app!!,5,0,1.5.3,2026-02-02 21:31:11,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
5552eb51-6b93-44f2-a026-554a71d004c8,Nicholas Obonyo,https://play-lh.googleusercontent.com/a-/ALV-UjUbYk-r3WH1bBd9r39EhHnIV3g2QdClUgrmKcg6auUsmaaIoIma,love this shii ..it helps me when I dont have a coach,5,0,1.5.3,2026-02-02 20:36:51,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
5e1e1e51-49d0-487a-945a-6b75ee67e78e,"LC Raro Ragas , Jr.",https://play-lh.googleusercontent.com/a-/ALV-UjXXEybjPsTp0BqTSv1j8zUvwqRc_pFYNr1j4QhnL4iQ0gM38E0,the beat exercise log everrrr,5,0,,2026-02-02 19:57:29,,,,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
dfa0d644-02b9-451d-a73e-8f1a88653041,Jimmy Tango Jr.,https://play-lh.googleusercontent.com/a/ACg8ocKLnTir0oKRtLZ6pbaEEHU98_juZmmBvvykR62mqaRbhfY6-_0=mo,great,4,0,,2026-02-02 14:42:48,"Hello Jimmy, thanks for your feedback! We’re committed to making our app better for you. If you’re satisfied, would you mind taking a moment to rate us 5 stars? It would really inspire us to keep improving. Have a great day! 🌹",2026-02-03 13:01:32,,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
68fcb757-8fa0-4633-b481-37137d96d8f1,Arif Ahmed Shuvo,https://play-lh.googleusercontent.com/a-/ALV-UjW1XHCUDSduFIbetbf5xeJTnyMiDYyDKa-dnlzteTGQqDeVM8HV,Great apps,5,0,1.5.3,2026-02-02 09:54:55,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
171199db-6795-4e33-a1f7-5647f88cb390,king of videos,https://play-lh.googleusercontent.com/a-/ALV-UjUiohFegYw4n9DfhwZLUiK-jp-xXIcUP8z8YD9Ep0qSmgn6TIkIow,🔥,5,0,1.5.3,2026-02-02 05:55:22,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
bd4cc69c-d314-47ff-97a5-2da0298d3fa5,Kelly Keepa,https://play-lh.googleusercontent.com/a/ACg8ocJcnxW_5lT0aLHrYdAU-6iXt6eqeqnD4x6Gh1UT3y8CC0o2rA=mo,"Great app, very helpful.",5,0,1.5.4,2026-02-02 01:32:33,,,1.5.4,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
53e61525-833a-42cc-b013-ee381f984a39,SK Afghan,https://play-lh.googleusercontent.com/a-/ALV-UjVKcVr6qgEAv0-6ZNPIFvu0O04rf3w9EBKtpr7UJn5nNBxUJJw,simple and easy,5,0,1.5.3,2026-02-01 23:36:41,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
80424291-9cc1-4f65-b22a-2a6018a92f3f,Thamsanqa Zwane,https://play-lh.googleusercontent.com/a-/ALV-UjVa_KBQSk-jIYL5GqN0EBAst7P3f6gODulJ7r2pYL_TkFB0BL8,the best,5,0,1.5.3,2026-02-01 23:23:21,,,1.5.3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log
7e037afe-c09d-4269-a596-ddb25ef459d1,Adriana Carranza,https://play-lh.googleusercontent.com/a-/ALV-UjWc6Au939L6hT_6jiHbHJP2gX1wtAvmuoczkQ37dWGTOSJpsQ-d,mal esperiencia,1,0,9.11.12,2026-02-19 05:32:08,,,9.11.12,com.planetfitness,Planet Fitness
efb58900-3761-4edf-858e-f3bacae55c81,Leonardo Riera,https://play-lh.googleusercontent.com/a/ACg8ocI0SAa6vMqT45Hv94TZ1VPbN2lJeCW5m1vOBm1ycw3RfRIhAA=mo,"Suddenly on my third visit they tell me I can't use PF gyms without agreeing to install their privacy-invasive app that monetizes user data (I know because I've analyzed the app myself). I wouldn't mind paying a few more $, but stealing undisclosed private info is a hard NO.",1,0,9.3.1,2026-02-18 22:40:08,,,9.3.1,com.planetfitness,Planet Fitness
7d0f858d-b3b2-476f-acee-8fed3c2c91a7,Blissful Knight,https://play-lh.googleusercontent.com/a-/ALV-UjVjYgkARENEJ8kOJp4PR8e4V7ZSrM_IBmOuJRhYzTx0RrDncLqJ,"The app functions great for the most part. The crowd meter needs a little work, it does not accurately reflect how busy the gym is. At times when the gym is packed like a sardine can the meter would display 3 / 10 .",4,0,9.11.12,2026-02-18 12:11:09,"We only want to provide you with a stellar customer experience at our Planet! We'd appreciate it if you could reach out to our staff or management team, so your concerns can be addressed accordingly. Thank you!",2026-02-18 07:24:19,9.11.12,com.planetfitness,Planet Fitness
c221c8fd-b768-4fc4-8916-d9ec24e9a9bb,NuNu Carr,https://play-lh.googleusercontent.com/a/ACg8ocL1ArS-BRMzrKhSr9_gvV-xTp1ORvK6narCJdv0Y6XXS1r6iA=mo,Love the deals and workouts.,5,0,9.11.12,2026-02-18 06:38:42,Thanks for the 5 stars!,2026-02-18 08:28:21,9.11.12,com.planetfitness,Planet Fitness
bc61b527-1084-4cc6-8f67-d86eaccf81af,Autumn Medley,https://play-lh.googleusercontent.com/a-/ALV-UjVBb4iLjHMEu_deqcbz_9gDLomIlUXKRTsT4N1LNLfc7V6k8fKM,Very helpful and has some great workouts you can access from your phone.,5,0,9.11.12,2026-02-18 05:36:49,Thanks for the 5 stars!,2026-02-18 08:30:13,9.11.12,com.planetfitness,Planet Fitness
0db39cf5-cad3-4b3e-9d63-fe431785bdf4,Steven Miller,https://play-lh.googleusercontent.com/a/ACg8ocJw6PS6kyMDfJev-v-ELFPBQI6rO96g34EusaoQSO1zRhrviA=mo,"You cant cancel or change your home gym in app, you have to go in person and dealing with the employees is sometimes just a headache. I just signed up again after about 2 years but to the wrong gym and getting it changed has been a nightmare.",1,0,9.11.12,2026-02-18 03:33:56,"Hi, Steven. We strive to provide a stress-free process to account changes, so we regret to hear this. Please email us at social@planetfitness.com so we can assist you further. Thanks!",2026-02-18 07:33:41,9.11.12,com.planetfitness,Planet Fitness
e00d8198-930b-4384-bf06-34349e213d5a,Leroy Malone (EnragedRoy),https://play-lh.googleusercontent.com/a-/ALV-UjUXI_M22H9nqmmg0gvpxVvJIYllJaaGR72_Dt611kPKIur-Pmz6Tg,The club should add an inter states membership for people who travel alot in the United States for work. If there is a plan like that please let me know or make one if corporate is reading the comments.,5,0,9.11.9,2026-02-18 03:06:50,,,9.11.9,com.planetfitness,Planet Fitness
dffc1c14-7c43-488a-ac32-48fc637ef436,Alejandro Echevarria,https://play-lh.googleusercontent.com/a-/ALV-UjVol31BjtDDqc7F8awhPoGTuBUBsxfp_nUCpp3REslEW0f6uc5p,"terrible company, I use to work at a PF and customers were getting scammed and the billing problem is the biggest issue.",1,0,9.10.2,2026-02-17 12:23:21,,,9.10.2,com.planetfitness,Planet Fitness
cee9a501-93e5-4c88-a16f-e8cfbbc1c70b,Aaron Reyes,https://play-lh.googleusercontent.com/a-/ALV-UjUU4DYLbNRSSD2G84mb9UCjvNPk2t1zZndl4wHMosKo4u2dKu3t,snobs,1,0,9.11.12,2026-02-17 09:59:45,"Hi there, we regret to hear that. If you’re open to sharing more about what happened, please reach out to us directly or speak with your club manager, so we can address your concerns and work to improve your experience.",2026-02-18 07:23:21,9.11.12,com.planetfitness,Planet Fitness
556006a2-d9e7-4159-b18a-5333458a7c0a,kitty Garza,https://play-lh.googleusercontent.com/a-/ALV-UjV9t_HlG3GFMDqhkLIPjv22gUhdau16zUK7C5XEmG69AnXtkuFUpg,I love this place to work out with my husband,5,0,,2026-02-17 07:38:26,Thank you so much for your kind words and for choosing Planet Fitness as part of your fitness journey! See you at the club soon!,2026-02-18 07:21:30,,com.planetfitness,Planet Fitness
707df180-20d2-4290-bcf9-50e97e00f785,Jimmy Reyes,https://play-lh.googleusercontent.com/a-/ALV-UjUVsFqqpm1bzehn7YzOsFM5C9BzdO1WDdu9WX8eirBiqNGNKYVLVA,"They should make it available for smartwatches. I once left my smartphone at home and had to go back to get it. If I had the QR code on my smartwatch, I would have been able to do it.",5,0,9.11.12,2026-02-17 05:59:21,"Thank you for sharing this thoughtful suggestion, Jimmy. At Planet Fitness, we’re always looking for ways to make the member experience more convenient.",2026-02-18 07:19:47,9.11.12,com.planetfitness,Planet Fitness
f70f3cc1-6913-4674-806f-d9ff8711ebaa,Shannah Allee,https://play-lh.googleusercontent.com/a-/ALV-UjVEKyAX6Wo1y6C6sOijHm3OEqQn32PDGWmlI0nIBfLbmFbkH8o,Just joined but I love this gym all the employees are great especially Gage he is so very helpful,5,0,9.11.12,2026-02-17 03:12:41,"Welcome to the club, Shannah! We’re so glad to hear you’re loving the gym so far. Thanks for being part of our fitness family!",2026-02-17 06:49:40,9.11.12,com.planetfitness,Planet Fitness
16b2d75a-dc8f-4c31-b218-1dbf83da9afc,Nick P,https://play-lh.googleusercontent.com/a/ACg8ocL7q9MhfL_xmGPCyn7vu_9ip8R24o600DbKVVMd802ZTlpBIVOL=mo,"Website said I could have a free day pass if I downloaded the app. Well, I can't get a pass, so that was a lie.",1,0,9.11.12,2026-02-17 03:01:26,"Hi, Nick. We regret to hear that! Please reach out to your local club manager if you have any concerns with a promo you saw/was not honored. Thank you!",2026-02-17 06:46:35,9.11.12,com.planetfitness,Planet Fitness
4278ae48-a302-4fc4-bd78-b5d10ac4e98f,John Cedillo,https://play-lh.googleusercontent.com/a-/ALV-UjWn-yASqtLTsOXFPMycU5RcxoYIBZkf_JEKO3aVaWFdQOXg9NA,"Very descriptive,insights are genuine and authentic,lots of detail with a smooth flow of rythym for each positioning for a nice session. Thanks",5,0,9.11.9,2026-02-16 21:29:59,"Thank you so much for the thoughtful feedback, John! We’re glad to hear your session felt smooth, well-guided, and authentic. Creating a welcoming, comfortable experience is always our goal at Planet Fitness, and it means a lot to know that came through. We appreciate you being part of our community!",2026-02-17 06:35:49,9.11.9,com.planetfitness,Planet Fitness
7d113cb2-cf6d-4e82-a4a7-ff4329774b24,Kenneth Young,https://play-lh.googleusercontent.com/a-/ALV-UjUbgSM3vr8lbXLiAEHoUZWTwSB3I9BYiCeospf6rgXu9o1Q4PIn,great place to work out simple hassle free gym.,5,0,9.11.9,2026-02-16 19:57:08,"Thank you for the great feedback, Kenneth! We’re so glad to hear you’re enjoying the simple, hassle-free experience at Planet Fitness. We appreciate you being part of our community and look forward to seeing you at the gym again soon!",2026-02-17 06:33:24,9.11.9,com.planetfitness,Planet Fitness
5a9131a8-b6bd-4b07-abe2-fdb0cf43e364,Sambo Sak,https://play-lh.googleusercontent.com/a-/ALV-UjXWm-3SuTvMHLaToqpz4YXifoU2nrqCBAQwg8oHVmOdijK01nsy,love the the guided workout,5,0,9.11.12,2026-02-16 00:42:13,Thanks so much for sharing! We’re thrilled to hear you’re enjoying the guided workouts!,2026-02-16 05:44:40,9.11.12,com.planetfitness,Planet Fitness
