reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title
b9ccb0ce-7416-480b-8a2c-2f4c0a777d98,Patrick Koroma,https://play-lh.googleusercontent.com/a-/ALV-UjVLyC856wODcQf6ndhUqO4sYoWMLPyH8m5Fa59G2Zg_WMdrB7kg,so good,5,0,497.0.0.19.104,2026-02-19 13:11:28,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
bd532cc3-aed8-4ba1-a8d8-d2b83c10be05,Lucy Phoseka,https://play-lh.googleusercontent.com/a/ACg8ocLOq0YNpSxra3P0uuA3byhiKvcryTEKv5qU4IeIXWCfjsxfTw=mo,My chats are not back how to restore them?,1,0,497.0.0.19.104,2026-02-19 13:11:11,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
f95f5352-62f2-419d-b003-df9e117e807a,Kyla Ortega,https://play-lh.googleusercontent.com/a/ACg8ocKxpMy_rHqddU549jDThEjirVLptkH0u3GcbPRBB-0HPp4Atg=mo,its good,5,0,,2026-02-19 13:10:23,,,,com.facebook.lite,Facebook Lite
9f60dad2-fc35-4285-ad10-ad76555eec37,NITESH PAL,https://play-lh.googleusercontent.com/a-/ALV-UjXw59sYpS8kRQ4SMM_mk0HRREliaeaz1qNb9jOw-hEdl0MwoZVt,ok,5,0,499.0.0.9.106,2026-02-19 13:09:15,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
4d885926-ea93-4239-a2d8-ec181b83d2fb,Bevon Andrico,https://play-lh.googleusercontent.com/a/ACg8ocL_ABWrmmq6bX3_MhHC97-a4iZR1zg1StB0OMhyDJjOiwNivA=mo,very good,5,0,,2026-02-19 13:07:19,,,,com.facebook.lite,Facebook Lite
3f527cc0-6fa1-4341-9606-0477cc38024e,Nyali Gusar,https://play-lh.googleusercontent.com/a-/ALV-UjVLJAqM-KM_YICVS8Ty1f9KrE3y7SH6gZK6hj_48uY7VLj07EzG,would be great if videos n photos can be uploaded in hd quality.,3,0,,2026-02-19 13:05:19,,,,com.facebook.lite,Facebook Lite
746dde6f-32f0-47db-9d72-45d8c497d586,Ibrahim Abdullahi Nakorji,https://play-lh.googleusercontent.com/a/ACg8ocKnSeffmyZTUgf7_AWWvwD_Ik7Sy3tkbH5eSYTqzO9W2CdSNA=mo,Very networking and easy to meet with new people,5,0,,2026-02-19 12:59:50,,,,com.facebook.lite,Facebook Lite
24e0a1b7-8307-4984-964f-46173e502e31,Bright Maseka,https://play-lh.googleusercontent.com/a/ACg8ocKVhNR6N3puRV5PiGxH1dVduxVMePR_AtY157Pj0TbE55G3Og=mo,my inbox is not working,1,0,493.0.0.8.108,2026-02-19 12:59:47,,,493.0.0.8.108,com.facebook.lite,Facebook Lite
8ca3a3b8-6d19-452c-840e-0aa303bf482a,Clinton Oguebu,https://play-lh.googleusercontent.com/a-/ALV-UjWM9LdK4d61eO8rp3-Q1Va2n4Rgy-Q5YNXsP2Ni1Yt5YwgsdcLO,"The best social media platform, keep it up Meta",5,0,496.0.0.10.103,2026-02-19 12:58:28,,,496.0.0.10.103,com.facebook.lite,Facebook Lite
4ad5bb85-3c60-4f7c-8db0-dd85015ad7a0,Ahmed Anas omeiza,https://play-lh.googleusercontent.com/a/ACg8ocIiMjQH48vp2HPNq3QY-oRA3H34d26yId8S5bemzJqqaJxiwQ=mo,you are best app but you suspended account always why please don't suspend my account,5,0,499.0.0.9.106,2026-02-19 12:57:47,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
e83864fa-e6ed-4d87-8477-f3b399bdc61c,sello samuel Manthoali,https://play-lh.googleusercontent.com/a/ACg8ocKAE95CwMf4suWkN-wFaECETHBfSHlTbkxo5bGJWfVT1YCvJQ=mo,excellent,5,0,499.0.0.9.106,2026-02-19 12:53:57,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
b860d074-0a15-499e-a106-6aa30aff653b,Ms Sadia,https://play-lh.googleusercontent.com/a/ACg8ocLI8l4XSHl3J_TOLXW6XC41LBbxXdvP804Ux4ubGqqIWtgU5Q=mo,there is no support voice chat and repeatedly want upgrade Facebook like but there is no update version,4,1,499.0.0.9.106,2026-02-19 12:44:12,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
da16096a-1a23-4327-beb4-1febecdc2304,Abdul Ghaffar,https://play-lh.googleusercontent.com/a/ACg8ocLmCO1-xiE4OXp4JABTdr7J1Imku4fuTBSMcLbsqR3vc5W_xQ=mo,very nice and very good,5,0,499.0.0.9.106,2026-02-19 12:42:51,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
e71e57a1-2a51-4829-adb9-f8b6afe68e0e,Daniel John,https://play-lh.googleusercontent.com/a/ACg8ocL7440FqcXBes83x9e1Tqwz1jbVJodEran3rg5DKKf5LSzRng=mo,"i can't send messages on lite. anytime i try to, it will say couldn't send",2,0,499.0.0.9.106,2026-02-19 12:28:18,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
838b91b4-a54c-43dd-a045-c74e9007f3c2,Cebile Mahlalela,https://play-lh.googleusercontent.com/a/ACg8ocLvw5NT6NTBGgfXiYFfI54BIbt7GeRPAQ61vee9GDvcG9fGXw=mo,very good,5,0,499.0.0.9.106,2026-02-19 12:26:33,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
16693a6e-85b8-401d-947b-fe77d73893c3,Kingsley isong,https://play-lh.googleusercontent.com/a-/ALV-UjUcpKyJfcLr85lOcGfeUi7XBoyqYONQL-wIXbMlfi6u1xBXZ5Yr,nice app,5,0,496.0.0.10.103,2026-02-19 12:20:53,,,496.0.0.10.103,com.facebook.lite,Facebook Lite
50cc8e8e-38e4-4591-a405-69b872e3d41c,Destiny Eze,https://play-lh.googleusercontent.com/a/ACg8ocJUd7Ia_X0cfdU0tl_KGZZ7P_C03nnT3iiZDkZQbV13FDMGeQ=mo,best app so far. please stop suspending my personal account here on Facebook,5,1,497.0.0.19.104,2026-02-19 12:11:22,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
9e327ef0-1804-40a7-a2ae-45e4d72fbbb2,Nyambe Mbinga,https://play-lh.googleusercontent.com/a/ACg8ocIB_Qv4MKUuqp1C-b79cRxt5-0yi2kIu03Iii6bxz7fbIKtmw=mo,Nice app,5,0,,2026-02-19 12:09:17,,,,com.facebook.lite,Facebook Lite
aeab8cdd-4e07-4ae9-a8b6-4a48306d1b27,Adane Zerihun,https://play-lh.googleusercontent.com/a/ACg8ocLDCmZi_dkrNYnZn2Wg4gXW2jxqyj-f4U_ktHugbXznZd3BUg=mo,good,1,0,497.0.0.19.104,2026-02-19 12:06:28,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
aca3001a-0e20-4e9d-9e8f-9d362d4ca4d9,Lerato Khatisa,https://play-lh.googleusercontent.com/a/ACg8ocLSpDDSRhTfS7TKjVb5NuRETQGJXqPn9yadvcERxHuMOvthUA=mo,bad,2,0,,2026-02-19 12:06:22,,,,com.facebook.lite,Facebook Lite
2c80d32e-01b0-4ff7-83ca-3aa72342493a,Doreen Phiri,https://play-lh.googleusercontent.com/a/ACg8ocIXY9iAEcMrJIlmtc_zlG79ssb_hPB0ABoQJ4naHb4-dK2FRw=mo,To install apps,5,0,,2026-02-19 12:03:30,,,,com.facebook.lite,Facebook Lite
369f3642-189e-4c5e-85fc-dab049101289,petchi muthu,https://play-lh.googleusercontent.com/a-/ALV-UjU6fu7msKZQUPx5Ekf9-vpvm2v5ZQpR7A2d3b5TLiq3qhzq6k6f,super app,5,0,497.0.0.19.104,2026-02-19 12:01:19,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
b06b7a0c-2390-4d59-b266-123a05a15c93,Judith Obare,https://play-lh.googleusercontent.com/a/ACg8ocIMMpVHuQ1SLQCETNOEX1nIPqDQVXkrYQ-PHXFujtqyNsVYdQ=mo,perfect,5,1,495.0.0.10.108,2026-02-19 11:59:42,,,495.0.0.10.108,com.facebook.lite,Facebook Lite
49e55da0-9924-42af-9559-a47e142e441f,Bibek Lo,https://play-lh.googleusercontent.com/a-/ALV-UjW7AkpHYdZOTmYaEmBcDa-VmhREOj-GClGMpDlGUxoHKauniGCB,good,5,0,497.0.0.19.104,2026-02-19 11:52:04,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
79f41978-37f6-465d-8957-60dbf18177ed,Kelvin Kasempa,https://play-lh.googleusercontent.com/a-/ALV-UjVykfe-67vIHbtENjUFquWKXfnBHwmojoQ_23Cvpkgqi_fD9Dzw,help me to open facebook,5,0,497.0.0.19.104,2026-02-19 11:42:28,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
f6a88ca7-332e-475d-89c2-7dd814130e5d,Francis Wahome,https://play-lh.googleusercontent.com/a-/ALV-UjV22mg6EPvbaTKqJLfMPn9Ebkfuzlg2lC8gPzK0FM4xpnIgIaI,this is the best social media to reach out more clients 😉,5,0,497.0.0.19.104,2026-02-19 11:42:23,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
4614f5bf-c0e2-4ab1-a60a-a0619976a1aa,alabi olushola James,https://play-lh.googleusercontent.com/a-/ALV-UjVekSr3fvKYYYQnkeH53nlwEgxoJu-UyOuu6xHBKJOzeUT7bNY,good,5,0,497.0.0.19.104,2026-02-19 11:42:10,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
b60083a0-a1dd-484c-94de-452fb638d0ec,rapheal okon,https://play-lh.googleusercontent.com/a/ACg8ocJ9BTGdP0PK7fRkTcRqKR3PpfR5yzReQ5mzgY9hVqNMyljLrA=mo,Very good,5,0,497.0.0.19.104,2026-02-19 11:38:14,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
b1be6338-57c7-4deb-8445-438097cbd81d,Sheila Mueni,https://play-lh.googleusercontent.com/a/ACg8ocLPut8W-qcjSZ00VPi2405aZXtQDGy_Nm-ag7lw--LeCkFjkQ=mo,𝗯𝗲𝘀𝘁 𝗮𝗽𝗽 𝗲𝘃𝗲𝗿,5,0,497.0.0.19.104,2026-02-19 11:38:13,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
b66a0e7a-6147-47ea-b007-c63411a8fb35,Yeasin Khan,https://play-lh.googleusercontent.com/a/ACg8ocK6SOqGtuoLZqoP4-SvUTRkjQeC_3D03s5OkJp0V1g1ZI0MHA=mo,good,5,0,496.0.0.10.103,2026-02-19 11:32:33,,,496.0.0.10.103,com.facebook.lite,Facebook Lite
2c105434-c0e4-4a9f-9116-d852e7c8e0bc,H.b.u.p Bandara,https://play-lh.googleusercontent.com/a/ACg8ocLiOWisSTPcXOZsyabqL29irzo1KkHs6K6J77UNnEcPb4PsFg=mo,supar,4,0,497.0.0.19.104,2026-02-19 11:31:43,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
18b577e1-1d47-40a3-b79e-8d6c44876ecf,Fu'aad Zeenuu,https://play-lh.googleusercontent.com/a-/ALV-UjU_b9F1QLaDiqpNUDhXr8wHracTvQiAT-ZxmIglG8SG5Vj5Ezs,thenk you,5,0,493.0.0.8.108,2026-02-19 11:26:45,,,493.0.0.8.108,com.facebook.lite,Facebook Lite
fc4041de-343a-4874-91fe-89470df43439,Ram Soren,https://play-lh.googleusercontent.com/a/ACg8ocJ2FSZfD5MsUQj6Sd529WP_f3Iwj7PNNRyszAkK-jD9jiKV=mo,👋 😃😃😃😃,5,0,,2026-02-19 11:26:30,,,,com.facebook.lite,Facebook Lite
78814ac4-97c5-4871-92a7-49fba323aa7c,Madeline Malintoi,https://play-lh.googleusercontent.com/a/ACg8ocI2XhWBTOy69A0wdJGFJbartWPag2nvEoWZa1rm8SZv9JIDwQ=mo,why it is always making my account suspended even if it doesn't posted anything. Maybe you should make it more less sensitive it's ruining my life,1,0,497.0.0.19.104,2026-02-19 11:23:11,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
9dfa9a9d-e839-462b-b0fc-2ad05284fd50,Amerhassan Hadjinor,https://play-lh.googleusercontent.com/a-/ALV-UjVxtqJ9xCr0AYntwDvp7tx8r1295YMwYX_1Rh6qN03xemj2gqE,so! Beautiful,5,0,498.0.0.12.105,2026-02-19 11:21:26,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
6aea119b-7dc5-4b24-9045-e47b5dbf7d68,Mathapelo Moseletsane,https://play-lh.googleusercontent.com/a/ACg8ocIWwp6I_qYF0o6gcgVueqd0oBn9f0Xpvzpgk2XBfo1LVAw14w=mo,I'm enjoying the app,5,0,497.0.0.19.104,2026-02-19 11:20:46,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
5085c07d-6222-4be4-a74a-c92e11470475,Mohit gour,https://play-lh.googleusercontent.com/a-/ALV-UjU-1F_q1ruBOntY3p2a8UxFb9X_doRTbI4Fx1oIkcC9fMswqUpz,good 👍👍,3,0,496.0.0.10.103,2026-02-19 11:20:15,,,496.0.0.10.103,com.facebook.lite,Facebook Lite
5e62c347-3d4f-4d9c-b853-eadbe9d1497f,Amit Dash,https://play-lh.googleusercontent.com/a-/ALV-UjWvA-qgCANAWhiADLB7J8qw-acyc28J1OcRUmNAPYP98yZU_N4L,good 👍👍,5,0,497.0.0.19.104,2026-02-19 11:12:51,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
4027e71f-3d8b-4e09-addd-6a8c1f8ba003,EaZyDab608,https://play-lh.googleusercontent.com/a-/ALV-UjUg1mPumBCSS8gZaQDSQGCP4HBMdT_8umpI-Pm9jhOpkNY_tZI,I love this shitz !!!!,5,0,498.0.0.12.105,2026-02-19 11:09:50,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
818de61d-b639-45d5-b017-320ca65c317b,Felicia Grace,https://play-lh.googleusercontent.com/a/ACg8ocKHRVUGjfN3CBEdN3vFFghiePl0H1hpPOaH9JCOi39yGYmI0w=mo,Very cool app,5,0,481.0.0.11.109,2026-02-19 11:02:59,,,481.0.0.11.109,com.facebook.lite,Facebook Lite
3924ed25-ad64-4ea5-b0c3-d54c954d8ea8,France Pingkian,https://play-lh.googleusercontent.com/a-/ALV-UjXap6fIX9E81YYFvijpyCP-VBZQ82IggOqg9oslLxfgqzyCTGbL,pls facebook paki balik acc ko pingkian france at france pingkian andon lahat mga memories ko at mga important na mga school gc ko pls lang.,3,0,497.0.0.19.104,2026-02-19 11:00:37,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
7146779e-328d-4d70-956a-5029df6fec46,Tsholofelo Tsa fellow,https://play-lh.googleusercontent.com/a/ACg8ocKISJXXmrXYSZ1DpwcDUqdiGbtqN-HJiGYJWHuDS1mpHR7xhQ=mo,ngi happy 😊,5,0,499.0.0.9.106,2026-02-19 10:50:52,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
2e4e9e20-286e-484d-b651-028b46f0a4c5,ALVA SABAN,https://play-lh.googleusercontent.com/a/ACg8ocKBQbk9G_-U-6u3I9_slTHcjZ2YJPm22ajOtm_n3ZDB3XHGiA=mo,"yung iba, hindi ko ma open agad kay kelangan pa talaga ng napakadaming process pano ma open, Facebook paki ayos naman",3,0,499.0.0.9.106,2026-02-19 10:48:21,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
800f25c5-685c-465a-bc40-4aba36a850e7,Gohetia Wen,https://play-lh.googleusercontent.com/a/ACg8ocK3lyLILi6yjhzqzxjmD8yzaXrY6NvHV8Re3hP4RWw491dpgg=mo,excellent,5,0,498.0.0.12.105,2026-02-19 10:41:17,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
3c866b3b-61b0-4af3-a28d-8100bdd19b4c,Michael Nzimande,https://play-lh.googleusercontent.com/a-/ALV-UjUoLZWw_sv7ruGF5x8ahq2ANzt3Q2ZFmTJZfiVuPjgBoE6M4FA,not much I'm still new,5,0,499.0.0.9.106,2026-02-19 10:35:59,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
1eb0bbd4-b3e1-4556-a793-3632e2fd4098,Nabil Islam,https://play-lh.googleusercontent.com/a-/ALV-UjVOaWGubZHucMdFIUil084Yp7iE_SE4knRh6bcRiMoETt9HfQnE,Best Apps For Lower Android phones,5,0,497.0.0.19.104,2026-02-19 10:35:49,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
ab775ddf-1f60-456f-8c82-916f38206669,Anthony P.,https://play-lh.googleusercontent.com/a-/ALV-UjUFGI7z10ZaTuuUOWShuU6i7-8RJKPjDn_d6zHxobPwayV51ck,i can't open the app,1,0,448.0.0.11.101,2026-02-19 10:34:11,,,448.0.0.11.101,com.facebook.lite,Facebook Lite
9883894d-0544-4913-96a9-2c5313f22f4f,Azizul khalifa,https://play-lh.googleusercontent.com/a-/ALV-UjU_xc8VwAeTsy75B6lu_8Nrb019XUpv9y4TEG0NKqV2todw-xoX,nice,5,0,497.0.0.19.104,2026-02-19 10:33:13,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
3ae56c05-63ba-45cb-aef4-62eecf2fa5b8,Perow Gourlay,https://play-lh.googleusercontent.com/a-/ALV-UjVMvR7CNR72Mail2lvSJ5ItvdGEzq4aBnM5d1SFBkEpU9sPmFs,"I just installed FB lite like I've done countless times before, but feeds is not on the status bar & I still can't add feeds to the tab bar so I can use facebook the way always do, once again facebook lite is uninstalled.",1,6,,2026-02-19 10:32:02,,,,com.facebook.lite,Facebook Lite
f66befc5-80bb-4e34-8584-a5297e9639c6,Jelian Dablo,https://play-lh.googleusercontent.com/a/ACg8ocL1kdM_3WF7A-mww2WlnQX_Uipoc6kHJSfmnPXxaiD9iRLdOQ=mo,Lindur,5,0,499.0.0.9.106,2026-02-19 10:30:56,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
5688bcb5-e4c4-4074-810c-4fa9df0552cc,Kamran Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWfmDEnv7F0JXnEMIrY4IpuCEVu9TSu0A3NoZdHNWVxcCJHnOs,Without any information account disable for personal,1,0,499.0.0.9.106,2026-02-19 10:25:47,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
1de4273d-39bc-4e12-b72d-c5baa80cdf68,Manish Paswan,https://play-lh.googleusercontent.com/a-/ALV-UjVcV6tT3b8bvLB8ydLL5OK5MSASX4Z9G5cAjMnazE8RCCm3UPc,very good 👍,5,1,496.0.0.10.103,2026-02-19 10:22:33,,,496.0.0.10.103,com.facebook.lite,Facebook Lite
397361ee-78b7-4e5d-b3cb-4902112cb953,Clyde Maki,https://play-lh.googleusercontent.com/a/ACg8ocIGc-yh_wB_3Ww4xG5UoTxHYoOCR1Z-wroKspeLnDf56SmyEw=mo,awesome 😎,5,0,499.0.0.9.106,2026-02-19 10:21:12,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
d778cb1e-f02b-4b26-806c-43bd1cf5f425,firwanto Sidauruk,https://play-lh.googleusercontent.com/a/ACg8ocIkCgFjU4fuSRDNEh9EI2hkbiCcybVpTtNd9i8U2Dqai-v9Gw=mo,nice,5,0,497.0.0.19.104,2026-02-19 10:20:38,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
ba928bd0-8643-4c2a-b445-7097a64a72be,abcd,https://play-lh.googleusercontent.com/a/ACg8ocKvtieM-SxUiN0GBZ4vYjGC3Vt6aetOh6qGd1FTHdGDf5VAWg=mo,Comments and replies isn't accessible,1,0,,2026-02-19 10:13:29,,,,com.facebook.lite,Facebook Lite
b1a3474b-bd6f-4e75-9805-2edb88fe133e,Tonmoy Sd,https://play-lh.googleusercontent.com/a/ACg8ocIdbc_71gxA-7CDSDF7RZ61BIP_uOS4qy5GdvyUa1-J_zzFLA=mo,good but improve touch,4,0,499.0.0.9.106,2026-02-19 10:09:53,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
b5b175ea-6754-4b48-b6ee-85a0c93af55d,Mark Nhleko,https://play-lh.googleusercontent.com/a/ACg8ocKdBvc4u6Sl8Hk7VLNOHS0rTaneKQdaOb4jQCpLzZMteYdwnQ=mo,not helping,1,0,499.0.0.9.106,2026-02-19 10:06:53,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
9dbae5f2-2b5d-498b-8743-2745d9ac9d9d,MD SAKIB,https://play-lh.googleusercontent.com/a/ACg8ocJvv1ZeGjZS7vQo2BRMQXib7Mx6_RBRf0ZTuCO3Lpe0o6p4Fw=mo,Nice app❤️ ❤️,1,0,,2026-02-19 10:00:57,,,,com.facebook.lite,Facebook Lite
71215882-feda-483e-810f-72057d9ba749,Nurul Amin,https://play-lh.googleusercontent.com/a-/ALV-UjXFsZERPtt1Ak6oL_pPCOfgCWrW2djl2X5EycvNZ131d5kz88w,I am very happy,5,0,499.0.0.9.106,2026-02-19 09:58:44,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
fb9e2fb1-6d92-4d13-ae88-043ee9dc0ec1,Rupa Akter,https://play-lh.googleusercontent.com/a-/ALV-UjUTATg6Zq37OUboLMHbyZRv_yVR3MK4faxMpgDfuloGogOyRJXB,Nice app,5,0,499.0.0.9.106,2026-02-19 09:58:18,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
fab24cb2-e812-4408-ad10-74ca3c3ae710,lakshmi narasimhan,https://play-lh.googleusercontent.com/a-/ALV-UjXrWNbQ9fcXrYfqy6DJ9-sY5iAHSiCSLQfLQ4UGZQrcsMkE_Iys,super,4,0,421.0.0.14.100,2026-02-19 09:53:20,,,421.0.0.14.100,com.facebook.lite,Facebook Lite
8e5714d0-b3ab-4f17-a08a-f89e502bb61d,Newton Reyes,https://play-lh.googleusercontent.com/a-/ALV-UjXX-0LVVq2fb-7W9fVhWMWT3SSF2nJdz7aPoH4iR8eOEA8pFkMy,"Horribe security, manipulated, not very social anymore!",2,0,499.0.0.9.106,2026-02-19 09:48:07,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
80ee7c3a-5ef3-4579-968c-9b06fd808485,Charrylene Faustino,https://play-lh.googleusercontent.com/a/ACg8ocITFx53uv6TmTpwJBuLo2bQXsP7V_y85BrFK7pl8DmRNBHO=mo,very satisfied,5,0,499.0.0.9.106,2026-02-19 09:46:34,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
20603c74-cbe0-4400-9ed0-1a049559cf69,Md Omid,https://play-lh.googleusercontent.com/a/ACg8ocLdIqyLMAvCY1aPKBg9JiADbg3eDhLzpM8R32hybI1lGsxXOA=mo,Nice thanks Google,5,0,499.0.0.9.106,2026-02-19 09:46:34,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
4f7f2bc3-567f-4fdf-a1dd-060db5a93fc9,Pripes Tripura,https://play-lh.googleusercontent.com/a/ACg8ocJaOwZSKNIuVIn_Mwo4VycCMsfToUon0P3wyBqWvKBgLZ_bgg=mo,No my experience no easy,1,0,497.0.0.19.104,2026-02-19 09:45:10,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
ca324dd2-4f03-4739-b7a5-df0f79c2b034,Ahmed Arif,https://play-lh.googleusercontent.com/a-/ALV-UjW69PAcvtLgu4nVT9tUuc4Sl75OzUgLv-1twWVfwNoLSj1QBWek,Nice,5,0,499.0.0.9.106,2026-02-19 09:39:00,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
fcbefb3a-0128-4b8b-9c33-4387d4697c69,Kiara Brielle Lata,https://play-lh.googleusercontent.com/a/ACg8ocKGXoQSGnYbooXbA59iNN2V13VyZYi8N5MeKtXlceUhSzmUYQ=mo,very beautiful,4,0,497.0.0.19.104,2026-02-19 09:33:37,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
658af7bf-e2cf-4dd7-87b7-b9b6dddc70b9,John Mark Zerna,https://play-lh.googleusercontent.com/a/ACg8ocJWtieeGggzvd8oY6Gv5JFocv1L7p05GV1KOOhVb8ZJTHCD3g=mo,It is so nice,5,0,497.0.0.19.104,2026-02-19 09:29:17,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
57f7e3d4-b2cf-426b-ad30-263a5e630b0b,TABAWA ADAMU,https://play-lh.googleusercontent.com/a/ACg8ocKd0GuSwpAtQaqPOi2hVP_BZDIi_UPUAuuYVvMs68UVEfQfHw=mo,I apriciate this app,5,0,499.0.0.9.106,2026-02-19 09:14:39,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
ee0e254b-5044-4f68-a2c9-a4bec7e91265,Weneth Dela Rama,https://play-lh.googleusercontent.com/a/ACg8ocItAz_yfDVcYAYSTYwGEwex_-g5SLYrzxISezxYcCi9p3O7jw=mo,👍,5,0,499.0.0.9.106,2026-02-19 09:14:19,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
76e2d7b5-4395-4c6c-8d23-940b2185d6ef,Niruta Lama,https://play-lh.googleusercontent.com/a/ACg8ocI-neu614JKaXy1WnW4hMfjN6qhY-C94fAE6tq38IvmFtPyKA=mo,Facebook is bast,5,0,499.0.0.9.106,2026-02-19 09:13:21,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
457ab69b-a569-4135-8e0a-cf7b3cce0660,JESSE TAKIOMO,https://play-lh.googleusercontent.com/a/ACg8ocIauo47o33Yq7dYHlraoyinTF7FXkB0bD02e24zwACBn8np9w=mo,cool,5,0,499.0.0.9.106,2026-02-19 09:11:59,,,499.0.0.9.106,com.facebook.lite,Facebook Lite
cef99c41-5f2e-472b-ac4c-97d205622950,Tapiwa Mpambwa,https://play-lh.googleusercontent.com/a/ACg8ocIAeXGBHUYGlqU1toM-yjLOOtgssLdZhd95uO5SWpFrx8ZV=mo,does this app look bad visually,5,0,498.0.0.12.105,2026-02-19 09:08:03,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
4e5b16c5-bae2-42ba-ad66-c8a3959b8ea1,Sukimong Tcg,https://play-lh.googleusercontent.com/a/ACg8ocJ86FkOYL3ZrrJBMXww7rkkeaW8PxVf3N4AthkgJJXcrOg8lg=mo,nice,5,0,498.0.0.12.105,2026-02-19 09:06:44,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
d1c3dda1-29c5-4695-94b2-c2f6a2e2f943,Hasan Kawwam,https://play-lh.googleusercontent.com/a/ACg8ocK_GfWqQXwA1V_wHOXhfCIp1V15B2GG5Jph6ofwWUYP4VAgRQ=mo,mass censorship,1,0,251.0.0.4.119,2026-02-19 08:55:53,,,251.0.0.4.119,com.facebook.lite,Facebook Lite
1cfeb6e1-82aa-4062-a761-2255c8ca0b7f,Takele Gashu,https://play-lh.googleusercontent.com/a/ACg8ocI32JG5P7Cx2T-XnW3FkrKAgHlNXbYFsFMwzuTt6GqSw2XE3Q=mo,good,5,0,494.0.0.9.107,2026-02-19 08:50:31,,,494.0.0.9.107,com.facebook.lite,Facebook Lite
0364d6a3-6111-48a8-a00e-aee13f3ee89e,DIAGO Phomelelo,https://play-lh.googleusercontent.com/a/ACg8ocJYY0RSSXqlzZbLojTVtikdzmXVsXGFdpIxY2t0LBI8BDBO0A=mo,i love Facebook ❤😘,5,0,,2026-02-19 08:49:31,,,,com.facebook.lite,Facebook Lite
2b2e4c03-5ea6-4b83-89e8-cb645b2be240,HACE Gsjsh,https://play-lh.googleusercontent.com/a/ACg8ocK13UZvxTvGiNNBhFZNXjEFLDlZ0zmVkY9l2k3xoCY9rYpzSw=mo,I love this it a great app,5,0,497.0.0.19.104,2026-02-19 08:48:57,,,497.0.0.19.104,com.facebook.lite,Facebook Lite
c43ae3f6-e12e-43ac-ae00-cc6e221a1969,mian miang,https://play-lh.googleusercontent.com/a-/ALV-UjU8DatiBWwJAPZ_6awOnbsttH0rfQvFKXzgzHF1tbsxA8tEWqIA,not login my id,1,0,498.0.0.12.105,2026-02-19 08:47:28,,,498.0.0.12.105,com.facebook.lite,Facebook Lite
