reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title
b67e9c4d-da16-4331-9466-1cf475fa4553,Gopi,https://play-lh.googleusercontent.com/a-/ALV-UjVnLVNrgud0kG05zBDbyInkwHCo9SvKVXbkgxt_LaYklp3MxQAp,there is an issue for opening interface,1,0,4.618.10001,2026-02-19 11:30:55,,,4.618.10001,com.ubercab,Uber - Request a ride
0c77bd12-de18-445e-8c8f-b1150b8c9a9d,mistimon productions,https://play-lh.googleusercontent.com/a-/ALV-UjUVo9pC8-R3b90rbn_K4eo_zbKymnkLJLfjbVmdzIG6EQSWkpYP,wao,5,0,4.617.10003,2026-02-19 11:30:31,,,4.617.10003,com.ubercab,Uber - Request a ride
fb126e98-1296-46ca-9391-5d702c5dd9e6,rcreddy eragam,https://play-lh.googleusercontent.com/a-/ALV-UjVlfts1wuWX5v_hq_eBoM4FqzFZSETZE2aj4g_p90smpfpII4C_,worst app.No customer service for any complaint or clarifications.,1,0,,2026-02-19 11:29:51,,,,com.ubercab,Uber - Request a ride
6fcb5a5b-c7c6-412e-a3a6-c35fbff98c84,Denysha Battle,https://play-lh.googleusercontent.com/a-/ALV-UjWJtONXaID63r0u2a3QgpmbZxNsawuR7p8_-9wL4qjy4cgaLwXwKw,app just keeps closing out. I can't even order food but it will take my money for Uber cash,1,0,4.618.10001,2026-02-19 11:28:55,,,4.618.10001,com.ubercab,Uber - Request a ride
a8c0e945-7448-4439-af12-192c57c05b47,Arjun Gupta,https://play-lh.googleusercontent.com/a/ACg8ocIbrnuLV5sOFpXQuiFspWSIJJRqa6nx5MTva1shYRIn7W1LfA=mo,good 💯,5,0,4.615.10000,2026-02-19 11:26:24,,,4.615.10000,com.ubercab,Uber - Request a ride
5e221c80-cc44-4ed0-a262-6f51439ea2be,Tlotlo Kole,https://play-lh.googleusercontent.com/a-/ALV-UjVnQc5wCDz10x08u9dYx8a6v2Rihl8NG7wHgoDqX0tQps_3HUQ,Great discounts.,5,0,4.617.10003,2026-02-19 11:24:46,,,4.617.10003,com.ubercab,Uber - Request a ride
8c20bb47-2693-4851-b378-5e6318f4d60c,Kaps JY. Nath,https://play-lh.googleusercontent.com/a/ACg8ocK60r3q7OzIVv80jDr4979oAjaKJ87E-Z91Ssb698O49WJXr-4=mo,gud,5,0,,2026-02-19 11:24:36,,,,com.ubercab,Uber - Request a ride
dd1059af-d484-43a4-a80f-b5fb914a9e1a,Asher Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjU0AIY_8GsI2UXO7ItYdZXZOl7bmuoPBPb7yUgCfnnLMC5uewHI,totally the app is good but it show the price like 60 and it cost like 80 totally the app is so good but this facilities are not good drivers are also good but over race charges,1,0,4.601.10001,2026-02-19 11:18:35,,,4.601.10001,com.ubercab,Uber - Request a ride
4922701f-8e10-4f58-9837-d40614af387f,Doreen Kate,https://play-lh.googleusercontent.com/a/ACg8ocK9DqJlUVIzA6Bqg1nxNwtNBDjVS5ZlHZAfJMWl6YMmvgBG-fZK=mo,exceptional!,5,0,4.617.10003,2026-02-19 11:18:00,,,4.617.10003,com.ubercab,Uber - Request a ride
80c801d1-6cb0-4248-990c-a6ff9a1aa3d7,AMIT KUMAR,https://play-lh.googleusercontent.com/a-/ALV-UjWLsqa9Fhry-1AWChOIxRP67NEwK2vVFyM1YfJn_aitdhGxfmGo,nice 👍,5,0,4.609.10005,2026-02-19 11:17:27,,,4.609.10005,com.ubercab,Uber - Request a ride
42f68aa8-4589-48d8-b6b8-f41d5040275e,Ram 9347,https://play-lh.googleusercontent.com/a/ACg8ocIkjlNVYK8xP-tEXb8oFtTm1_TNZQvgv6v_TM5AeKsyCylcRA=mo,super 🥳,5,0,4.617.10003,2026-02-19 11:16:15,,,4.617.10003,com.ubercab,Uber - Request a ride
94415b55-b456-4c49-9770-a609ee131610,Danny Copp,https://play-lh.googleusercontent.com/a/ACg8ocL8wF11FFZgf9PfgSFMXZ2LHGVhiuFwuAOFMYwboSbzAaoizw=mo,I love the service,5,0,4.617.10003,2026-02-19 11:13:35,,,4.617.10003,com.ubercab,Uber - Request a ride
aa3c1066-47e4-4b23-af9d-a7a3417301d9,Isaac Wesonga,https://play-lh.googleusercontent.com/a-/ALV-UjW8Fcqz5s_SpkItp-CXT3mCufT-XlzjJmg9KFvdaVGIMxo6ce3XMA,"I love the service, is really perfect",5,0,4.615.10000,2026-02-19 11:11:51,,,4.615.10000,com.ubercab,Uber - Request a ride
221ddb29-7331-42f5-af4a-8543a08166e6,Meghan,https://play-lh.googleusercontent.com/a-/ALV-UjXvr9RlwYJTdwKUFK5bR4SkRDPIzMX8EwAVVwxx8A9aXPc4RUk7lg,"I downloaded the Uber app (for the first time) about a half hour ago, and got a message that said 'something went wrong, try again'. So I waited and tried again after a few minutes, and then waited a few more minutes. Then I closed the app and restarted my phone, nothing. Next I uninstalled and reinstalled the app 3 more times ... NOTHING has worked to get the app to open so finally it is now uninstalled (for good) and I will not be utilizing this app going forward.",1,0,,2026-02-19 11:11:25,,,,com.ubercab,Uber - Request a ride
a04e9a08-b52a-4d78-9306-f880aaee4c5a,Mithun Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWNf-yqSvhK3H0HV8sdGEeagL3EJcVQb6kI-vjK0jCbhp91k54r,good,5,0,4.617.10003,2026-02-19 11:10:03,,,4.617.10003,com.ubercab,Uber - Request a ride
6223a0bd-9540-4da7-9727-52b0766b0046,Manjit Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjXlEjt7g5J4RbPAm2DDIt6gpjOzgkvOF-gEf6449T5tC_Kkpbi0,good,5,0,4.617.10003,2026-02-19 11:09:34,,,4.617.10003,com.ubercab,Uber - Request a ride
5dc3289b-a643-4097-ba73-29eff50d80f5,Vinayak P,https://play-lh.googleusercontent.com/a-/ALV-UjXnlR0ShTtbRwHGWCTBPfoQlQvSSI5894k7-b_t-sMixr-4ign3,super app,5,0,4.617.10003,2026-02-19 11:02:04,,,4.617.10003,com.ubercab,Uber - Request a ride
3a3d8b7a-514f-40f9-b1dc-57ae1df39f25,mawuli Agbenafa,https://play-lh.googleusercontent.com/a/ACg8ocKk25ofrJO_Z_2U5ouhfdSEvEIvYHlONt9135D90WArid3vOQ=mo,I got ban for no reason,1,0,,2026-02-19 10:59:49,,,,com.ubercab,Uber - Request a ride
7e7e6218-e6d8-4778-83ce-1e5351379ec4,charles O. ours,https://play-lh.googleusercontent.com/a-/ALV-UjUektBM1FmuGXL5qvzAJnDyiZp6FscqA4TlhxWKk1xUNSFUNoY,always mostly reliable,5,0,4.617.10003,2026-02-19 10:56:18,,,4.617.10003,com.ubercab,Uber - Request a ride
6408a438-a81f-48a8-905d-7d1f00d3a375,Dmitrii Repenek,https://play-lh.googleusercontent.com/a-/ALV-UjXyDN91JZDQ9N0YX8RBsjatKtcZux687NScyPSpGYuDVDQRt0Q,Unable to log in. Unknown error,1,0,4.617.10003,2026-02-19 10:53:41,,,4.617.10003,com.ubercab,Uber - Request a ride
3bc77ade-54c9-4888-8fd5-8af3f9c45de9,Raul Gomez,https://play-lh.googleusercontent.com/a/ACg8ocJpwzLJKQUuA9Y_FlnlIB6rWfeHyNAvxNDIfcxcilCWGPF5Yw=mo,peaceful,3,0,4.617.10003,2026-02-19 10:53:09,,,4.617.10003,com.ubercab,Uber - Request a ride
10adf819-5a44-4f5e-b6ad-faaaaf5b02c1,Gurpreet Singh,https://play-lh.googleusercontent.com/a/ACg8ocKCKQFBB4kdQHCfV25RLipDd3onRuJaFrUoQpQYkk4YalLTHQ=mo,good service,5,0,4.617.10003,2026-02-19 10:42:16,,,4.617.10003,com.ubercab,Uber - Request a ride
aecaffe1-b2d0-4fde-ae01-f7878ee5ee64,S D,https://play-lh.googleusercontent.com/a-/ALV-UjXpnkPHE0lFXAHdngS3jGELDH4cZFldfRiMUQLCu6pNHI-iuDFb,I've used and paid for the Uber one membership for several years but they truly don't appreciate their customers what a horrible waste of time,1,0,4.618.10001,2026-02-19 10:37:35,,,4.618.10001,com.ubercab,Uber - Request a ride
85483809-4df1-44a7-8a82-b80a1847fff7,Mohammad Meesum,https://play-lh.googleusercontent.com/a/ACg8ocL6te4rp-ShheDT5roiTbpXtUQY7TktmP_P-z8F1i-hdlVU2A=mo,good,5,0,4.618.10001,2026-02-19 10:32:49,,,4.618.10001,com.ubercab,Uber - Request a ride
eb2a2d12-c2b1-43f4-8453-d44c3d51ab4c,priest preest,https://play-lh.googleusercontent.com/a-/ALV-UjVRXPfC7zexkqueZwedzP5T5_drplKC7u52-2F8SOQ3IZJ9yGWX,shows the correct and short path reasonable fare,5,0,4.617.10003,2026-02-19 10:32:30,,,4.617.10003,com.ubercab,Uber - Request a ride
3a9beaaa-edbc-4379-a2c2-f81a177dc775,ramchandra kulkarni,https://play-lh.googleusercontent.com/a/ACg8ocL_fJyEYO095Oj5a50nOUkxaRo74mZJNj9jLNbKq60zZHQIBA=mo,"third class service and expensive app, dont install",1,0,4.617.10003,2026-02-19 10:31:57,,,4.617.10003,com.ubercab,Uber - Request a ride
74634c98-c378-4b90-b7af-7468dabe648e,Vyas Dhakre,https://play-lh.googleusercontent.com/a-/ALV-UjXMsw2Bl1nWDV71obGfv-xlRCATpw4oG8Skhf2sCAGDl59zOZAK,good,5,0,4.617.10003,2026-02-19 10:18:41,,,4.617.10003,com.ubercab,Uber - Request a ride
39a562a3-20c6-4acd-8f9d-d86edc70cbcc,Kaushik Lotti,https://play-lh.googleusercontent.com/a-/ALV-UjWXfQM4Re0yFGd7fPQDm1dFH2KeTZg-CzQWm12_NmnCLIhc8GQ,"This app is useless. Uber doesn’t accept orders for Kukatpally quickly after a long wait it accepts, and then cancels. Now I’ve started feeling Uber’s service is bad.",3,0,4.613.10001,2026-02-19 10:16:05,,,4.613.10001,com.ubercab,Uber - Request a ride
3c739d51-128c-41bd-a630-806ba474c1f6,Shazi Sammu,https://play-lh.googleusercontent.com/a/ACg8ocL4rHcV38d0eHqcSQcoeVp9ZN75sxcTKCCdx86jpsM3b8dA9g=mo,Good 👍,5,0,4.618.10001,2026-02-19 10:15:04,,,4.618.10001,com.ubercab,Uber - Request a ride
38d8f008-fecd-4a68-b2df-f33d750b32bf,Kiamba,https://play-lh.googleusercontent.com/a/ACg8ocKG6Rapk7tc7eFTENTCTX63bf1QqF-1FuS-rB43wVfebchufA=mo,The driver Njoroge was excellent. Good service,4,0,4.617.10003,2026-02-19 10:13:55,,,4.617.10003,com.ubercab,Uber - Request a ride
3203261f-ed58-4323-b2e6-2596894fba58,Malu Chvz,https://play-lh.googleusercontent.com/a-/ALV-UjWNFbaThZFp7NcxZliC7RUUf7wX5yRY0yOIZeXvV3sYpXmTwTnA,Some ine stole my debit card information from uber and its been making chargers of 9 dll multiple I just noticed,1,0,4.618.10001,2026-02-19 10:09:17,,,4.618.10001,com.ubercab,Uber - Request a ride
9ce1660a-bf12-4c26-99f6-06a597dd1ada,Arlene Stander,https://play-lh.googleusercontent.com/a/ACg8ocLNXMdonINHwm0fAXzrOZC7feXkFFRm93hi3xDB7wEn1V8Pig=mo,very personable safe driver,5,0,4.618.10001,2026-02-19 10:09:14,,,4.618.10001,com.ubercab,Uber - Request a ride
29de079e-9cce-448d-abdc-153c14505ef4,Chavda Gautam,https://play-lh.googleusercontent.com/a/ACg8ocJgJ_-JMh3dS5Jj8LIXxwCfEN_HWY0tjeUuYeuDv3OrwlD8Zg=mo,good ride,5,0,4.605.10002,2026-02-19 10:04:59,,,4.605.10002,com.ubercab,Uber - Request a ride
1ce3744a-93a9-4110-8245-4e26d73324ef,Kavitha Acharya,https://play-lh.googleusercontent.com/a-/ALV-UjXX5p04NxhNPZs6K7DPshcqvWr3BUlmKKvK4J5V5uXFNi4DueHRrg,good app thank you for helping this kind of this apps because it helps a lot thank you I'll travel wherever I go I book only Uber because it is very good,5,0,,2026-02-19 10:04:12,,,,com.ubercab,Uber - Request a ride
0153909d-8a20-4f7e-8ea3-a8d537d747a3,Hugh Jass,https://play-lh.googleusercontent.com/a/ACg8ocK60rggJi5s-GV0KKEavNZeqrSbm8ri_P_90WVUOZY4oPx87Q=mo,why tf does the fair almost triple in price during 'high demand',2,0,4.617.10003,2026-02-19 10:00:55,,,4.617.10003,com.ubercab,Uber - Request a ride
4485757a-fa5f-4271-a1c2-16ca199a1f7f,Niva Kalita,https://play-lh.googleusercontent.com/a/ACg8ocIa_mb_dNx_8U-0EpVTQmJttCfgI25cUP8fRbeBzBiViBg5FA=mo,when I open the app it's not opening at all,1,0,4.617.10003,2026-02-19 09:56:57,,,4.617.10003,com.ubercab,Uber - Request a ride
9f9f6137-2a61-44fd-a574-e7b3935af6fa,yogesh patil,https://play-lh.googleusercontent.com/a-/ALV-UjXJpqLDp2a8zWeICdeF7XM26HjmG8VANn7j35J75bGTjmWDJ4w,very good,5,0,4.618.10001,2026-02-19 09:53:52,,,4.618.10001,com.ubercab,Uber - Request a ride
0e50e8fc-be10-4a1e-a1c9-efe5b1a59e61,Sanjita Khatana,https://play-lh.googleusercontent.com/a-/ALV-UjVDstma09NGayX3cLJnpao2i8dNPHb3_l8wXJMfwkuDDeSfuV7x,अच्छा,5,0,,2026-02-19 09:53:32,,,,com.ubercab,Uber - Request a ride
9ad3514c-56c8-4b64-b6f9-0a6cb998abd1,Madelyn,https://play-lh.googleusercontent.com/a/ACg8ocJY4vf8dssr5BFrTdD1cAaaAfsyRQJ6N4MOVRUYclc8th99fA=mo,"cannot reach customer service or get the FALSE CHARGE ON AN UBER EATS PURCHASE I DIDNT EVER MAKE, NOR WAS IT MADE BY MY ACCT? THEN I WAS DOUBLED BILLED FOR NEARLY 2 MONTHS ON ONE CARD FROM ADDING A TIP?? AND OFC NOTHING HAS BEEN RESOLVED, THEY PROVIDE NO CUSTOMER SUPPORT BUT A BOT THAT CUT ME OFF FOR A FRADULENT CHARGE AS WELL AS 2 MONTHS OF BEING DOUBLED Charged and you won't let me submit any more help requests or give me a DIRECT EMAIL TO SHOW THE OVERAGES AND TALK TO A REAL PERSON. FRAUD!",1,0,4.617.10003,2026-02-19 09:52:49,,,4.617.10003,com.ubercab,Uber - Request a ride
fd31d2cb-795c-4b0b-b642-7fbaa9904ef5,Akshadip Bajare,https://play-lh.googleusercontent.com/a-/ALV-UjX42HE4_TxyXrmzOqzRveEgQ0N6ozrmOmx3ZUR_YApI7-szdAM,Getting issues while opening the app Access denied,4,0,4.618.10001,2026-02-19 09:46:46,,,4.618.10001,com.ubercab,Uber - Request a ride
ceeaaa54-42b8-4c80-bdb3-1ea68c7c4f4e,Francis Limin,https://play-lh.googleusercontent.com/a/ACg8ocKfrhKU4rq8mt8QT3AthLwsaofrOFsiAeS6gjMhI7qEg2USXA=mo,cool and cheap fare love it ☺️,5,0,4.618.10001,2026-02-19 09:44:17,,,4.618.10001,com.ubercab,Uber - Request a ride
ce6ef89d-1eed-4adb-882b-c9cbd5a31d7a,Manish Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWbB262hxg3JLBOB8nQPXm47rqZEfsEiyL4Dr0HErRMzmomoc7i,Thankyou So Much Uber,4,0,4.618.10001,2026-02-19 09:34:30,,,4.618.10001,com.ubercab,Uber - Request a ride
dbe26a54-98df-4bc9-9f59-3137d38f085a,Stephenie Shepheard,https://play-lh.googleusercontent.com/a-/ALV-UjWqlS4PiIsR_U0TAUmkysp1j2pdIQaxC8rJqOdA20sTbS3whToR,not on Uber and don't like their ride,1,0,4.617.10003,2026-02-19 09:30:55,,,4.617.10003,com.ubercab,Uber - Request a ride
2402aa70-4546-4e04-baa1-dea9123d5b6e,Rajat Brijwal,https://play-lh.googleusercontent.com/a-/ALV-UjWXR8TrGJAJYxnTUZ_sbehXieyyt_Wp5TO24HjE0qvjxOZ2Aile,driver not find quickly 😞,3,0,4.618.10001,2026-02-19 09:29:58,,,4.618.10001,com.ubercab,Uber - Request a ride
710ab4d0-2f81-4555-8993-0d4d443ede22,Soumyashree Biswas,https://play-lh.googleusercontent.com/a/ACg8ocKoo477ifbN7N2oo_KNsMWU2Fu7VAAcNAy0N_W8qJP4ZsFbAe8=mo,"Your algorithm is screwed up for Uber Shuttles. it doesn't show the optimised results. Even when there are buses it doesn't show up on the app, or shows different pickup/ drop locations and not the most optimised one. Disgusting app experience not expected from uber. I have to wait at bus stop and reach office late by 30min to 1 hr just because no shuttle shows up on app but I can see shuttle going right in front of me. Ridiculous",1,1,4.618.10001,2026-02-19 09:28:48,,,4.618.10001,com.ubercab,Uber - Request a ride
b33d6a33-39d8-4129-b88b-ba9e2b419990,MRF Rishap,https://play-lh.googleusercontent.com/a-/ALV-UjVFuvufwl56Y4EjOXONT4h_4-4IgIRM-UDonOkS7I1Pt3sL-LFpAQ,good,5,0,4.615.10000,2026-02-19 09:26:07,,,4.615.10000,com.ubercab,Uber - Request a ride
3501c51c-af94-4591-b2de-32b99a0f4285,Mark Luccio,https://play-lh.googleusercontent.com/a/ACg8ocI-xGI_RiUKy3ni_FuizfHZKwqH1vwLNVyNcYnmcXAXXnL6dg=mo,perfect ride,5,0,4.617.10003,2026-02-19 09:26:02,,,4.617.10003,com.ubercab,Uber - Request a ride
01e69d4b-856e-46e9-bbf2-4c1659aa21b0,MANJU RAY,https://play-lh.googleusercontent.com/a/ACg8ocJIUGmChtRahwxGoTgKbL3ceNEkLTJUBuLLYowWpUWLL145WQ=mo,worst application,1,0,,2026-02-19 09:19:15,,,,com.ubercab,Uber - Request a ride
ac9acbda-d987-4f26-883b-05e7a9bc8941,Meaghan,https://play-lh.googleusercontent.com/a/ACg8ocJ-fI7EGBp23QKEnye2ssZ8TpWnoKF1zGoR8ho60Bx6THxc7w=mo,it says try again it won't even open the app and I just bought my phone today.,1,0,4.618.10001,2026-02-19 09:13:10,,,4.618.10001,com.ubercab,Uber - Request a ride
004f678d-4a7b-40d2-af14-8c328e170320,Rudra Pratap Singh Solanki,https://play-lh.googleusercontent.com/a/ACg8ocIFyoAn9im4MlKmrCew1W23dVsL5Pg8WJWZsrEab4qY92Nvew=mo,Never going to use the Uber app again there are no safety measures for the app.,1,0,,2026-02-19 09:11:35,,,,com.ubercab,Uber - Request a ride
42bb21de-6759-4f6e-bf4f-bccb697d9843,Sourav Das,https://play-lh.googleusercontent.com/a-/ALV-UjWAnkFbpRKUYVeNAsoKn7GFudwhuITpw01FTptSbe3Vbb1f7P6Y,good,5,0,4.617.10003,2026-02-19 09:04:17,,,4.617.10003,com.ubercab,Uber - Request a ride
6e527d35-1881-4458-9664-91593bd50f8c,RAJVEER GUPTA,https://play-lh.googleusercontent.com/a-/ALV-UjUOiTRM8aLPHuI3kjceM7hfZlkjwCxtHJ53tIR1R7NMPLxmYb0e,😊,5,0,4.616.10004,2026-02-19 08:59:00,,,4.616.10004,com.ubercab,Uber - Request a ride
1ac6665b-dd91-4a71-ae9b-abaee8d54770,Edward M,https://play-lh.googleusercontent.com/a-/ALV-UjXcWxxehAH4xA0JNLzMgt8e0VVkJ4Dd1zH6Iy5s7FBq1mzeqmOE,"I downloaded the app and it just says ""Something went wrong, try again later"". tried force closing and reopening, nothing. tried Uninstalling and reinstalling, nothing. trash",1,0,4.617.10003,2026-02-19 08:57:43,,,4.617.10003,com.ubercab,Uber - Request a ride
2c77ca74-83a2-47c0-b452-ec3e65c2542c,Rik,https://play-lh.googleusercontent.com/a-/ALV-UjXAdWIiXbe90yHTdu93ukSd11qleDiIzKpEfzL63rZ8mjLhncqE,Often nobody accepts the bike ride. Once I even got late to the office for this reason,2,0,4.617.10003,2026-02-19 08:57:38,,,4.617.10003,com.ubercab,Uber - Request a ride
2a9eb769-27b5-4e21-8686-cd3c243776ac,Ron Germack,https://play-lh.googleusercontent.com/a/ACg8ocLfT2jOrjIykNp_-d-S7D48mG3eGUYMPmliXL4sF8tEOA_ZTA=mo,"Asked for rating and given the option of ""yes"" or ""ask me later"". Consistently sends push notification ads twice a day and only able to turn off in the privacy settings which are currently inaccessible.",1,0,4.617.10003,2026-02-19 08:56:13,,,4.617.10003,com.ubercab,Uber - Request a ride
e4eaca0c-dcb8-485a-9e1c-8a53794a28e7,Judith Sarris,https://play-lh.googleusercontent.com/a/ACg8ocKGrSgT8XDsFXa239T4AwjY9Ds71D99dNMnEVp6HK_N_n1MDg=mo,"I Installed the app, but could not get it to work. It just kept saying *something went wrong. Try again later.* I never could get it to do anything else.",2,0,4.618.10001,2026-02-19 08:55:44,,,4.618.10001,com.ubercab,Uber - Request a ride
f23beb72-8386-4dca-adb3-6000accc458a,Sunanda Sharma,https://play-lh.googleusercontent.com/a/ACg8ocI6mpfD7JXU4wIK_-pd3AYLAIlhIXlXbzkOQUv4_ixFmoWzjw=mo,easy and safe riding,5,0,4.615.10000,2026-02-19 08:51:56,,,4.615.10000,com.ubercab,Uber - Request a ride
0cc0d9f6-a48e-4ff9-9699-8ca4d96542a6,Andrew Peiser,https://play-lh.googleusercontent.com/a-/ALV-UjWoX9kaJYV2CCsr8RitbHbpUDy5NspozrQKfQLPPpACOKBKykiAeA,no customer support available.,1,0,4.617.10003,2026-02-19 08:48:54,,,4.617.10003,com.ubercab,Uber - Request a ride
cb3964db-7ba0-4178-b8c5-37c1247117db,Divya Kumari,https://play-lh.googleusercontent.com/a-/ALV-UjWno4ef4E54mg4cmV5VWLV6UUqGzP-IQCrEuDi62zc3vjC177f5,good service,5,0,4.617.10003,2026-02-19 08:47:15,,,4.617.10003,com.ubercab,Uber - Request a ride
4b7a88e8-f5f0-4be6-aa75-303a49aee391,AAKASH PANCHAL,https://play-lh.googleusercontent.com/a-/ALV-UjXY8Pg_B3xzfVXNeUoHAG2LvORW_j5Lx89td0UNhCufTjbg6Qwm,very good,5,0,,2026-02-19 08:41:35,,,,com.ubercab,Uber - Request a ride
4db2a8ff-a31c-47a6-9628-ce0f2e52cc30,Anurag Malik,https://play-lh.googleusercontent.com/a-/ALV-UjVB24OsfBZ-v12JhblnTlJ-4fOccuXDDNJ4MNVXzFtkch0gIH1n,money cutting ✂️ app,1,0,4.614.10002,2026-02-19 08:28:46,,,4.614.10002,com.ubercab,Uber - Request a ride
d479b4de-f16f-4030-93fb-b2dfe315f4ee,Abhi Gautam,https://play-lh.googleusercontent.com/a-/ALV-UjUk8JSWs1YcOxWvGFWEf_ZMxX-eZlA8JhV9x_yx0KlLUqRc_UQ,good,5,0,4.617.10003,2026-02-19 08:26:18,,,4.617.10003,com.ubercab,Uber - Request a ride
20b94efd-aa84-4197-83bf-8373d64d34cb,Suraj Chakraborty,https://play-lh.googleusercontent.com/a/ACg8ocK_z2Pf34sacrsS88WJK2A02QkXBwPKNV81vMxuPNmaVlmT0JU=mo,nice 👍,5,0,4.617.10003,2026-02-19 08:24:25,,,4.617.10003,com.ubercab,Uber - Request a ride
3bd96ee2-0f90-43b0-9f8f-d478f53f30d8,praveen antony job,https://play-lh.googleusercontent.com/a/ACg8ocIgQPYQNo9UePSsxlnOIatqOZp0nXEopIi-h2F-sqfEKZ9_EA=mo,👍 👌,5,0,4.617.10003,2026-02-19 08:22:27,,,4.617.10003,com.ubercab,Uber - Request a ride
03213fb1-677c-4e76-bcb8-47dd659005e1,Jewel Alom,https://play-lh.googleusercontent.com/a-/ALV-UjUq_62GEXp3VIiF2mPVnzAXpDRFC34nV23bRNGawLmuDqDtjgxI,App sign up Not Download,5,0,4.576.10001,2026-02-19 08:21:00,,,4.576.10001,com.ubercab,Uber - Request a ride
aa41c61c-f0c5-4531-b6f8-ab9eb8a9d465,Sani Kayina,https://play-lh.googleusercontent.com/a-/ALV-UjVs48RnAqwHgpb_6Qe1vC5eCYKX_Dr8fs4R_afns03lJxyYalA,good,5,0,4.617.10003,2026-02-19 08:20:41,,,4.617.10003,com.ubercab,Uber - Request a ride
19738cc1-f255-4006-93b9-7f8e0e6fe4cc,pradeep chahar,https://play-lh.googleusercontent.com/a-/ALV-UjUR3RG6zciQWzyMtKorS8ajx3_tBKsOoGBERMOc_A5_gvGooIBx,Good,5,0,4.618.10001,2026-02-19 08:18:50,,,4.618.10001,com.ubercab,Uber - Request a ride
0b369b8a-c63d-4f8b-93f6-7d16c6e2702a,Nisha Kushwaha,https://play-lh.googleusercontent.com/a/ACg8ocIwAMOGEzHhTlPVgS3iKlWWfroln16dNBLwhbtrxnsRn2T3uA=mo,ride booking is very fast and affordable.,5,0,4.617.10003,2026-02-19 08:16:42,,,4.617.10003,com.ubercab,Uber - Request a ride
36199734-508c-4e90-b8e9-18afa859181d,Barnali Majumder,https://play-lh.googleusercontent.com/a/ACg8ocKFznL2wVLT2WeqYk5ey8V1pyQXFIw-UiuyMCZXW3qoJET0Qg=mo,Expensive bike rides in my area. Not affordable anymore.,1,0,,2026-02-19 08:14:58,,,,com.ubercab,Uber - Request a ride
b140a4ed-0a40-43df-acad-0b764613ccc7,Umar Firdous,https://play-lh.googleusercontent.com/a-/ALV-UjVD3FRzOOaPIWtHCxV79e0wb3CmGRwAzKiC6NSGq27z20cPMvE_,great all,5,0,4.617.10003,2026-02-19 08:13:17,,,4.617.10003,com.ubercab,Uber - Request a ride
d258a864-e648-4a85-a499-bbf280cb5e72,Rashmiranjan Mishra,https://play-lh.googleusercontent.com/a/ACg8ocKRDtFmbQX2CX8RJ3D_FLCVjAM-kcg9p_mRr-iQYy5cDX8=mo,very gentle man,5,0,4.617.10003,2026-02-19 08:12:50,,,4.617.10003,com.ubercab,Uber - Request a ride
38541b6c-4f60-48b6-87fe-e0215d803e76,Rajae Elya,https://play-lh.googleusercontent.com/a-/ALV-UjUl4bGyN8SzVtkC8BdEWhJZgY6uq9tsdmU3Fg7erWB7zd72FmlEdw,"Two days ago I called a driver and he canceled the trip, and again today. After waiting 20 minutes, the driver canceled the trip, yet $5 was still deducted from my account. Dealing with Uber has become very bad.",1,0,4.617.10003,2026-02-19 08:11:54,,,4.617.10003,com.ubercab,Uber - Request a ride
9ff92ef9-f5f1-4275-a3e7-90e995448660,Wendy Nwaozuzu,https://play-lh.googleusercontent.com/a-/ALV-UjVKzOomk17dO4fV_rdgo_UAriGie2gb09dx2yugEIhRccVR7W23,"what's with the new update? why can the app no longer detect my location? I have to enter my current location and destination. it's quite frustrating and not a good idea. what happens when i'm not exactly sure of the current location, and the location selection at the bottom is grossly incorrect",2,0,4.616.10004,2026-02-19 08:10:49,,,4.616.10004,com.ubercab,Uber - Request a ride
94879eef-4afb-4add-916b-3289e14f35e8,Kaviarasi .E,https://play-lh.googleusercontent.com/a-/ALV-UjUfve7okv07p7E6CTq0jtrk2Ww0l2cbXW2TKd0kKmXYiF1bcuSa,app not working properly,1,0,,2026-02-19 08:07:06,,,,com.ubercab,Uber - Request a ride
06b10534-4e0a-410c-ba3c-33066204a078,lynn pabon the elite hero,https://play-lh.googleusercontent.com/a-/ALV-UjWrcR2Kgll4yk3PLjdgee057k1h5q4ER-xyb6ZqELOf7asOoDGhFQ,Please make this app compatible with Galaxy A17 5G. it keeps saying something went wrong and try again,3,0,4.618.10001,2026-02-19 08:05:53,,,4.618.10001,com.ubercab,Uber - Request a ride
249d48f6-c0ef-446f-ad5b-8643b64d0b21,djboyKanhaiyagofficial,https://play-lh.googleusercontent.com/a/ACg8ocI20fmNaPw4wJEuUeAYQtEad4FNel14ZEOiXd1U-R85xzqj=mo,badiya aap hai,5,0,4.618.10001,2026-02-19 08:03:15,,,4.618.10001,com.ubercab,Uber - Request a ride
